Keertana Finserv Private Limited ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
Portfolio Cuts as on 31 Jan 25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Branchwise Break-up ,,,,,,,,, ,,, ,,,,,,,,,,, ,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,Branch Code,Branch Name,District,State,Branch Classification Rural / Urban,Number of Active Loans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days
107,APJLG0285,Dwaraka Tirumala_JLG,Eluru,Andhra Pradesh,Rural,2173,5.89516394700001,4.9210691140000105,353,0,0,0.974094833,0.48905771600000003,0.22311873,0.13325352,0.072039167,0.0566257,0,0,0,0.974094833,0.1652362583564291,0.12866486700000002,0.021825494279166958
108,APJLG0286,Chintalapudi_JLG,Eluru,Andhra Pradesh,Rural,2603,7.2948651310000105,4.359750454000011,918,0,0,2.9351146769999996,1.1951516119999999,0.663592721,0.7744516969999999,0.240686606,0.061232041,0,0,0,2.9351146769999996,0.40235352186663964,0.301918647,0.04138783124542999
109,APKL0007,Koyyalagudem_KL,Eluru,Andhra Pradesh,Rural,1989,11.7587259,11.7587259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,APKL0013,Bhimadole_KL,Eluru,Andhra Pradesh,Rural,1109,5.3509438,5.3508881,1,0,0,5.57e-05,0,0,0,0,5.57e-05,0,0,0,5.57e-05,1.0409378622141389e-05,5.57e-05,1.0409378622141389e-05
111,APKL0024,Jangareddygudem_KL,Eluru,Andhra Pradesh,Urban,1185,6.5882761,6.5882761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,APKL0072,Narayanapuram_KL,Eluru,Andhra Pradesh,Rural,1407,7.2378405,7.2378405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,APMP0256,Jangareddygudem_LH,Eluru,Andhra Pradesh,Urban,278,6.623021645000001,6.166619627,20,0,0,0.456402018,0.107362845,0.197765893,0.055759196,0,0.042364988,0.048518357,0.004630739,0,0.456402018,0.06891144895239128,0.095514084,0.014421526777299245
114,APJLG0226,Ponnur_JLG,Guntur,Andhra Pradesh,Rural,3806,6.33357000400002,5.05385093900002,774,0,0,1.279719065,0.410414441,0.266393729,0.276686088,0.130468352,0.19065621200000002,0.005100243,0,0,1.279719065,0.20205335445756228,0.326224807,0.051507255275298126
115,APJLG0229,Pedanandipadu_JLG,Guntur,Andhra Pradesh,Rural,3183,5.3246105670000095,4.19229276400001,721,0,0,1.1323178029999998,0.369543204,0.21480287599999998,0.18442176899999999,0.19087963300000002,0.17207070700000002,0.000599614,0,0,1.1323178029999998,0.21265739320311833,0.36354995400000006,0.06827728515079579
116,APJLG0331,Perecherla_JLG,Guntur,Andhra Pradesh,Rural,1765,4.527511666,4.211681659,88,0,0,0.31583000699999997,0.10449902800000001,0.049860706,0.1187048,0.025036775,0.017728698,0,0,0,0.31583000699999997,0.06975796647234966,0.042765473,0.009445690294108676
117,APKL0025,Kothapeta_KL,Guntur,Andhra Pradesh,Urban,1780,10.701841,10.701841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,APKL0038,Tenali_KL,Guntur,Andhra Pradesh,Urban,1076,8.9327162,8.9327162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,APKL0054,Ponnur_KL,Guntur,Andhra Pradesh,Rural,1131,6.4875415,6.4875415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,APKL0055,Prathipadu_KL,Guntur,Andhra Pradesh,Rural,417,1.8816265,1.8816265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,APKL0064,Tadikonda_KL,Guntur,Andhra Pradesh,Rural,751,3.6632377,3.6632377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,APKL0067,Patnam Bazar_KL,Guntur,Andhra Pradesh,Urban,716,4.2033075,4.2033075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,APKL0069,Thullur_KL,Guntur,Andhra Pradesh,Rural,605,4.4614716,4.4614716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,APKL0111,Bapatla_KL,Guntur,Andhra Pradesh,Urban,437,2.5074585,2.5074585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,APMP0162,Tenali_LH,Guntur,Andhra Pradesh,Urban,465,3.7978276259999997,3.662693525,24,0,0,0.135134101,0.06521179,0.045728802,0.019251377,0,0,0.004942132,0,0,0.135134101,0.03558194692009437,0.004942132,0.001301304979237623
126,APMP0234,Patnam Bazar_LH,Guntur,Andhra Pradesh,Urban,234,3.290408632,3.290408632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,APJLG0402,Badvel_JLG,Kadapa,Andhra Pradesh,Rural,566,2.113922877,2.113922877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,APJLG0457,Proddatur_JLG,Kadapa,Andhra Pradesh,Urban,167,0.654305505,0.654305505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,APKL0002,Badvel_KL,Kadapa,Andhra Pradesh,Rural,1358,9.5126916,9.5126773,1,0,0,1.43e-05,0,0,0,0,1.43e-05,0,0,0,1.43e-05,1.5032548726797787e-06,1.43e-05,1.5032548726797787e-06
130,APKL0012,Proddatur_KL,Kadapa,Andhra Pradesh,Urban,2017,10.7510121,10.690079200000001,5,0,0,0.0609329,0,0,0,0.0609329,0,0,0,0,0.0609329,0.005667643142174493,0.0609329,0.005667643142174493
131,APKL0020,Kadapa_KL,Kadapa,Andhra Pradesh,Urban,1721,13.9096619,13.9096619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,APKL0021,Mydukur_KL,Kadapa,Andhra Pradesh,Urban,1825,11.9897815,11.9897815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,APKL0088,Jammalamadugu_KL,Kadapa,Andhra Pradesh,Urban,1614,9.953484,9.953484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,APKL0168,Kadapa-2_KL,Kadapa,Andhra Pradesh,Urban,1805,13.0594062,13.0594062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,APKL0315,Rajampet_KL,Kadapa,Andhra Pradesh,Rural,882,9.827773,9.827773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,APMP0376,Proddatur_LH,Kadapa,Andhra Pradesh,Urban,32,2.498293575,2.498293575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,APJLG0241,Pithapuram_JLG,Kakinada,Andhra Pradesh,Urban,3771,6.409422750000029,5.92168770900003,227,0,0,0.4877350409999999,0.293479759,0.139364811,0.035250582,0.006362695,0.013277194,0,0,0,0.4877350409999999,0.07609656283009225,0.019639889,0.0030642211890298406
138,APJLG0263,Prathipadu-EG_JLG,Kakinada,Andhra Pradesh,Rural,3527,8.267456388999971,7.375117915999971,340,0,0,0.8923384729999999,0.475406493,0.252976263,0.135409374,0.017849371,0.010696972,0,0,0,0.8923384729999999,0.1079338590993084,0.028546343000000002,0.003452856798613601
139,APJLG0265,Karapa_JLG,Kakinada,Andhra Pradesh,Rural,2653,6.149110169,6.089250057,25,0,0,0.059860112,0.038788627,0.00414444,0.0044947830000000005,0.009884458,0.0025478040000000003,0,0,0,0.059860112,0.009734760047360602,0.012432262000000001,0.0020217985461824634
140,APJLG0267,Tetagunta_JLG,Kakinada,Andhra Pradesh,Rural,3452,8.74433568399999,8.19330890699999,197,0,0,0.551026777,0.383758179,0.156555854,0.007067711,0.003645033,0,0,0,0,0.551026777,0.0630152817678586,0.003645033,0.00041684504480649396
141,APJLG0273,Kotananduru_JLG,Kakinada,Andhra Pradesh,Rural,2235,5.90674728100001,5.135797212000011,267,0,0,0.770950069,0.42040120999999997,0.229348814,0.102382012,0.011024535,0.007793497999999999,0,0,0,0.770950069,0.1305202393675929,0.018818032999999998,0.00318585375415183
142,APKL0005,Prathipadu(EG)_KL,Kakinada,Andhra Pradesh,Rural,923,6.4801255,6.4801255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,APKL0031,Tuni_KL,Kakinada,Andhra Pradesh,Urban,1328,11.0923748,11.0923748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,APKL0039,Kathipudi_KL,Kakinada,Andhra Pradesh,Rural,836,4.9737166,4.9737166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,APKL0050,Annavaram_KL,Kakinada,Andhra Pradesh,Rural,1531,7.0030108,7.0030108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,APKL0115,Kakinada_KL,Kakinada,Andhra Pradesh,Urban,799,5.3472599,5.3472599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,APKL0125,Yeleswaram_KL,Kakinada,Andhra Pradesh,Rural,1463,6.9590146,6.9590146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,APMP0145,Samarlakota_LH,Kakinada,Andhra Pradesh,Urban,354,5.349383834,4.7036980790000005,45,0,0,0.645685755,0.171595043,0.2925292,0.033660193,0.089249931,0.0059084639999999996,0.020628814000000002,0.032114109999999994,0,0.645685755,0.12070282765953415,0.147901319,0.027648290642364848
149,APMP0151,Tuni_LH,Kakinada,Andhra Pradesh,Urban,258,5.9871919920000005,5.524562251000001,16,0,0,0.462629741,0.11577248600000001,0.131132045,0.047108515999999996,0.010278091999999999,0,0.0024489349999999997,0.15588966699999998,0,0.462629741,0.07726990242139539,0.16861669399999998,0.0281629007764079
150,APMP0387,Annavaram_LH,Kakinada,Andhra Pradesh,Rural,407,9.138156712999999,8.388833555,30,0,0,0.749323158,0.365136981,0.047155021000000005,0.073871601,0.096001551,0.050165978,0.107243553,0.009748472999999999,0,0.749323158,0.08199937706627511,0.263159555,0.02879788159308185
151,APJLG0183,Challapalli_JLG,Krishna,Andhra Pradesh,Rural,3342,6.29719648999999,4.92592201099999,684,0,0,1.371274479,0.567184965,0.36828969100000003,0.328743842,0.057555743000000006,0.049100238,0.0004,0,0,1.371274479,0.2177595190459115,0.10705598100000001,0.01700057814140085
152,APJLG0184,Kesarapalli_JLG,Krishna,Andhra Pradesh,Rural,2893,6.0128182800000305,4.4932635110000305,692,0,0,1.519554769,0.5363655589999999,0.39885624399999997,0.47824970599999994,0.078825512,0.027257748,0,0,0,1.519554769,0.25271922387117146,0.10608326,0.017642851498249415
153,APJLG0186,Vuyyuru_JLG,Krishna,Andhra Pradesh,Rural,4385,8.58019612199999,6.25262112999999,1047,0,0,2.3275749919999997,0.851764259,0.658390491,0.727211369,0.087642483,0.00256639,0,0,0,2.3275749919999997,0.27127293582858764,0.090208873,0.010513614341366929
154,APJLG0243,Pedana_JLG,Krishna,Andhra Pradesh,Rural,3489,8.328368382999981,6.987635585999982,517,0,0,1.3407327969999998,0.480424475,0.349275222,0.24055567799999997,0.19395335900000002,0.076524063,0,0,0,1.3407327969999998,0.16098384885768602,0.270477422,0.03247664002856832
155,APJLG0287,Bapulapadu_JLG,Krishna,Andhra Pradesh,Rural,3205,7.77063752899998,5.25876139099998,882,0,0,2.511876138,1.079212257,0.589997843,0.702653931,0.121209654,0.018802453,0,0,0,2.511876138,0.3232522593707004,0.140012107,0.01801809780439192
156,APJLG0323,Kuchipudi_JLG,Krishna,Andhra Pradesh,Rural,2118,4.931737813000001,3.770305275000001,453,0,0,1.161432538,0.524861501,0.38030562599999995,0.218401971,0.030962840999999998,0.006900599,0,0,0,1.161432538,0.23550167953748025,0.03786344,0.0076775046516447875
157,APJLG0327,Bantumilli_JLG,Krishna,Andhra Pradesh,Rural,1150,2.618011283,2.399959143,100,0,0,0.21805214,0.078137842,0.044920352000000004,0.037403154,0.033834828000000004,0.023755964,0,0,0,0.21805214,0.08328922851322945,0.057590792,0.021997915889043172
158,APKL0001,Gunadala_KL,Krishna,Andhra Pradesh,Urban,1287,7.2955402,7.2955402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,APKL0043,Challapalli_KL,Krishna,Andhra Pradesh,Rural,1543,6.7734366,6.7734366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,APKL0104,Gudivada_KL,Krishna,Andhra Pradesh,Urban,889,5.2391303,5.2391303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,APKL0109,Krishnalanka_KL,Krishna,Andhra Pradesh,Urban,715,3.814748,3.8096565,1,0,0,0.0050915,0,0,0,0,0.0050915,0,0,0,0.0050915,0.0013346884250283373,0.0050915,0.0013346884250283373
162,APKL0110,Ajit Singh Nagar_KL,Krishna,Andhra Pradesh,Urban,1210,6.738057,6.738057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,APMP0277,Gudivada_LH,Krishna,Andhra Pradesh,Urban,202,3.3144048170000002,3.1834323400000004,6,0,0,0.130972477,0.080839755,0.050132722,0,0,0,0,0,0,0.130972477,0.039516137657121926,0,0
164,APKL0048,Kurnool_KL,Kurnool,Andhra Pradesh,Urban,249,1.5700456,1.5700456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,APKL0170,Pattikonda_KL,Kurnool,Andhra Pradesh,Rural,1543,13.2732966,13.2732966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,APKL0189,Yemmiganur_KL,Kurnool,Andhra Pradesh,Urban,915,5.5934805,5.5934805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,APKL0190,Adoni_KL,Kurnool,Andhra Pradesh,Urban,310,2.3623552,2.3623552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,APKL0421,Kodumur_KL,Kurnool,Andhra Pradesh,Rural,179,2.5669967,2.5669967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,APMP0414,Yemmiganur_LH,Kurnool,Andhra Pradesh,Urban,45,2.79460661,2.79460661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,APKL0059,Atmakur_KL,Nandyal,Andhra Pradesh,Rural,2273,12.0211856,12.0211856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,APKL0060,Dhone_KL,Nandyal,Andhra Pradesh,Urban,952,6.6894442,6.6894442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,APKL0061,Allagadda_KL,Nandyal,Andhra Pradesh,Urban,2211,14.6875401,14.6875401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,APKL0091,Nandyal_KL,Nandyal,Andhra Pradesh,Urban,1210,9.1012437,9.1012437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,APKL0153,Nandikotkur_KL,Nandyal,Andhra Pradesh,Rural,241,1.3943591,1.3943591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,APKL0405,Bethamcherla_KL,Nandyal,Andhra Pradesh,Rural,330,1.7688357,1.7688357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,APMP0100,Nandyal_LH,Nandyal,Andhra Pradesh,Urban,177,4.746946579,4.746946579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,APJLG0373,Gudur_JLG,Nellore,Andhra Pradesh,Urban,1449,5.28769432600002,5.28769432600002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,APJLG0459,Kavali_JLG,Nellore,Andhra Pradesh,Urban,297,1.14316752,1.14316752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,APJLG0461,Atmakur(Nellore)_JLG,Nellore,Andhra Pradesh,Rural,106,0.412033542,0.412033542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,APJLG0462,Buchireddypalem_JLG,Nellore,Andhra Pradesh,Rural,93,0.357710341,0.357710341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,APKL0065,Kandukur_KL,Nellore,Andhra Pradesh,Urban,1495,8.5343435,8.5343435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,APKL0122,Nellore_KL,Nellore,Andhra Pradesh,Urban,1367,8.8380181,8.8092606,2,0,0,0.0287575,0,0,0,0.0287575,0,0,0,0,0.0287575,0.003253840360431034,0.0287575,0.003253840360431034
183,APKL0124,Kavali_KL,Nellore,Andhra Pradesh,Urban,1160,7.8553621,7.8553621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,APKL0137,Kovur_KL,Nellore,Andhra Pradesh,Rural,1173,6.0664497,6.0664497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,APKL0289,Podalakur_KL,Nellore,Andhra Pradesh,Rural,525,2.6734975,2.6734975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,APKL0360,Buchireddypalem_KL,Nellore,Andhra Pradesh,Rural,257,1.4323973,1.4323973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,APKL0361,Atmakur(Nellore)_KL,Nellore,Andhra Pradesh,Rural,169,0.8944993,0.8944993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,APKL0365,Gudur_KL,Nellore,Andhra Pradesh,Urban,492,3.626539,3.626539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,APKL0369,Nellore-2_KL,Nellore,Andhra Pradesh,Urban,92,0.9933108,0.9933108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,APMP0231,Kandukur_LH,Nellore,Andhra Pradesh,Urban,293,5.973322394,5.973322394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,APJLG0203,Jaggaiahpet_JLG,NTR,Andhra Pradesh,Rural,3978,9.768417156999961,5.979509212999961,1377,0,0,3.788907944,1.341035552,0.895479787,1.315818096,0.170214479,0.06636003,0,0,0,3.788907944,0.3878732739505194,0.236574509,0.024218305299387507
192,APJLG0235,Ibrahimpatnam_JLG,NTR,Andhra Pradesh,Rural,3768,9.213758675,5.038472401999999,1530,0,0,4.175286273,1.74726302,0.9304733970000001,1.236717531,0.185553844,0.07527848100000001,0,0,0,4.175286273,0.453157763327245,0.260832325,0.02830900332865512
193,APJLG0236,Vissannapeta_JLG,NTR,Andhra Pradesh,Rural,3161,7.191484011999971,5.183235616999971,749,0,0,2.008248395,0.853176723,0.525655615,0.527122417,0.089068679,0.013224960999999999,0,0,0,2.008248395,0.2792536827793768,0.10229363999999999,0.014224274131640856
194,APJLG0237,Mylavaram_JLG,NTR,Andhra Pradesh,Rural,3603,8.169270333,5.926296454,935,0,0,2.242973879,1.116603544,0.530203988,0.5458093780000001,0.035201318,0.015155651000000001,0,0,0,2.242973879,0.2745623277931498,0.050356969,0.006164194223880876
195,APKL0089,Vissannapeta_KL,NTR,Andhra Pradesh,Rural,1299,6.034807,6.034807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,APKL0182,Kondapalli_KL,NTR,Andhra Pradesh,Rural,2431,10.0579783,10.0579783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,APJLG0227,Chilakaluripet_JLG,Palnadu,Andhra Pradesh,Rural,3331,5.59067522700004,4.27003807000004,826,0,0,1.3206371570000002,0.469750122,0.25703070299999997,0.21246806499999998,0.20673592,0.16241661200000002,0.012235735000000001,0,0,1.3206371570000002,0.23622140499630756,0.381388267,0.06821864113266568
198,APJLG0244,Amaravathi_JLG,Palnadu,Andhra Pradesh,Urban,3862,9.01520290200002,7.22867880000002,612,0,0,1.786524102,1.019801733,0.34846739,0.286320002,0.129237353,0.002312456,0.00038516799999999997,0,0,1.786524102,0.19816793048591955,0.13193497699999998,0.01463472075273317
199,APJLG0245,Sattenapalli_JLG,Palnadu,Andhra Pradesh,Rural,4099,8.178054651000009,6.8770216930000085,557,0,0,1.301032958,0.48347937,0.28563181400000004,0.175622541,0.208221136,0.148078097,0,0,0,1.301032958,0.15908831788509878,0.356299233,0.04356772462463697
200,APJLG0355,Rompicherla_JLG,Palnadu,Andhra Pradesh,Rural,889,2.983740735,2.983740735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,APKL0026,Chilakaluripet_KL,Palnadu,Andhra Pradesh,Rural,2863,10.6613258,10.6613258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,APKL0027,Vinukonda_KL,Palnadu,Andhra Pradesh,Rural,2632,15.9108891,15.9053077,1,0,0,0.0055814,0,0,0.0055814,0,0,0,0,0,0.0055814,0.0003507912075133501,0,0
203,APKL0032,Narasaraopet_KL,Palnadu,Andhra Pradesh,Urban,911,3.1295101,3.1295101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,APKL0063,Amaravathi_KL,Palnadu,Andhra Pradesh,Urban,995,3.7505462,3.7505462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,APKL0079,Achampet_KL,Palnadu,Andhra Pradesh,Rural,1186,4.0883192,4.0883192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,APKL0112,Macherla_KL,Palnadu,Andhra Pradesh,Rural,1345,5.5824728,5.5824728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,APKL0144,Vinukonda-2_KL,Palnadu,Andhra Pradesh,Rural,2139,12.15785635,12.15785635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,APMP0160,Chilakaluripet_LH,Palnadu,Andhra Pradesh,Rural,344,5.675549985,5.544149731,15,0,0,0.13140025400000002,0.031526978000000004,0.058163614,0.006820805,0.0036465800000000004,0.031242277000000002,0,0,0,0.13140025400000002,0.02315198603611629,0.034888857,0.006147220461842167
209,APKL0049,Parvathipuram_KL,Parvathipuram Manyam,Andhra Pradesh,Rural,1765,9.3301319,9.3301319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,APKL0052,Palakonda_KL,Parvathipuram Manyam,Andhra Pradesh,Rural,1611,15.3859137,15.3859137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,APKL0058,Salur_KL,Parvathipuram Manyam,Andhra Pradesh,Rural,1533,7.2335133,7.2335133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,APKL0211,Veeraghattam_KL,Parvathipuram Manyam,Andhra Pradesh,Rural,701,4.5621956,4.5621956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,APJLG0268,Mundlamuru_JLG,Prakasam,Andhra Pradesh,Rural,3111,6.64227442300001,5.80454436900001,340,0,0,0.8377300539999999,0.505669582,0.20767505,0.081405569,0.037982761,0.004997092,0,0,0,0.8377300539999999,0.12612096409314505,0.042979853,0.0064706530117417185
214,APJLG0278,Podili_JLG,Prakasam,Andhra Pradesh,Rural,2620,6.1743672009999795,5.469689716999979,263,0,0,0.7046774840000001,0.49404971900000005,0.133660646,0.058307624,0.01215964,0.0064998550000000006,0,0,0,0.7046774840000001,0.11412950688871774,0.018659494999999998,0.0030220902632706994
215,APJLG0280,Markapuram_JLG,Prakasam,Andhra Pradesh,Urban,2830,7.979594082999959,7.03253536899996,291,0,0,0.947058714,0.6116070349999999,0.21781201800000002,0.09151961800000001,0.026120043,0,0,0,0,0.947058714,0.11868507397107468,0.026120043,0.003273354850924957
216,APJLG0281,Cumbum_JLG,Prakasam,Andhra Pradesh,Rural,2081,5.9032891450000005,5.536585737,110,0,0,0.366703408,0.161841272,0.09369233199999999,0.032783301,0.033157936,0.045228567,0,0,0,0.366703408,0.06211849004729718,0.078386503,0.013278445469064008
217,APKL0004,Chimakurthi_KL,Prakasam,Andhra Pradesh,Rural,2084,9.1062005,9.1062005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,APKL0046,Darsi_KL,Prakasam,Andhra Pradesh,Rural,1477,7.6204081,7.6204081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,APKL0071,Cumbum_KL,Prakasam,Andhra Pradesh,Rural,1059,6.2781595,6.2781595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,APKL0073,Podili_KL,Prakasam,Andhra Pradesh,Rural,2072,9.9804184,9.9804184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,APKL0074,Kanigiri_KL,Prakasam,Andhra Pradesh,Rural,877,7.0290659,7.0290659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,APKL0077,Pamuru_KL,Prakasam,Andhra Pradesh,Rural,1142,7.1592487,7.1592487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,APKL0105,Komarolu_KL,Prakasam,Andhra Pradesh,Rural,1549,9.4522849,9.4522849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,APKL0113,Ongole_KL,Prakasam,Andhra Pradesh,Urban,1318,7.5148601,7.5148601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,APKL0116,Singarayakonda_KL,Prakasam,Andhra Pradesh,Rural,1631,7.1609008,7.1609008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,APKL0123,Tanguturu_KL,Prakasam,Andhra Pradesh,Rural,854,3.7146907,3.7146907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,APKL0154,Markapuram_KL,Prakasam,Andhra Pradesh,Urban,1162,5.3169532,5.3169532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,APKL0216,Giddalur_KL,Prakasam,Andhra Pradesh,Rural,1176,7.9105218,7.9105218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,APMP0230,Ongole_LH,Prakasam,Andhra Pradesh,Urban,267,4.537967298,4.488458955,1,0,0,0.049508342999999996,0.049508342999999996,0,0,0,0,0,0,0,0.049508342999999996,0.01090980603183712,0,0
230,APMP0232,Podili_LH,Prakasam,Andhra Pradesh,Rural,417,8.20266142,8.065378036,11,0,0,0.137283384,0.042173995,0.032925321,0.062184068,0,0,0,0,0,0.137283384,0.01673644406012799,0,0
231,APMP0248,Cumbum_LH,Prakasam,Andhra Pradesh,Rural,272,4.710061961,4.710061961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,APMP0380,Markapuram_LH,Prakasam,Andhra Pradesh,Urban,118,4.945255565,4.945255565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,APJLG0460,Hindupur_JLG,Sri Sathya Sai,Andhra Pradesh,Urban,292,1.1401366119999998,1.1401366119999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,APJLG0468,Bathalapalli_JLG,Sri Sathya Sai,Andhra Pradesh,Rural,115,0.45244160499999997,0.45244160499999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,APKL0016,Dharmavaram_KL,Sri Sathya Sai,Andhra Pradesh,Urban,1388,8.8928387,8.8928387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,APKL0041,Kadiri_KL,Sri Sathya Sai,Andhra Pradesh,Rural,1605,9.814735,9.814735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
