Keertana Finserv Private Limited ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
Portfolio Cuts as on 31 Oct 2024,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Branchwise Break-up ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,Branch Code,Branch Name,District,State,Branch Classification Rural / Urban,Number of Active Loans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days
152,APKL0189,Yemmiganur_KL,Kurnool,Andhra Pradesh,Urban,1123,7.8431565,7.6409361,12,0,0,0.20222040000000002,0,0.1731118,0.0291086,0,0,0,0,0,0.20222040000000002,0.025783037734871162,0,0
153,APMP0414,Yemmiganur_LH,Kurnool,Andhra Pradesh,Urban,15,0.9107332039999999,0.9107332039999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,APKL0059,Atmakur_KL,Nandyal,Andhra Pradesh,Rural,2055,10.5139008,10.5139008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,APKL0060,Dhone_KL,Nandyal,Andhra Pradesh,Urban,876,6.3654124,6.3635359000000005,1,0,0,0.0018765,0,0,0.0018765,0,0,0,0,0,0.0018765,0.00029479629630909694,0,0
156,APKL0061,Allagadda_KL,Nandyal,Andhra Pradesh,Urban,2094,13.4289547,13.4289547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,APKL0091,Nandyal_KL,Nandyal,Andhra Pradesh,Urban,1074,8.2418232,8.2418232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,APMP0100,Nandyal_LH,Nandyal,Andhra Pradesh,Urban,154,3.222562731,3.222562731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,APJLG0373,Gudur_JLG,Nellore,Andhra Pradesh,Urban,1153,4.824454131999991,4.824454131999991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,APKL0065,Kandukur_KL,Nellore,Andhra Pradesh,Urban,1333,7.5884576,7.5884576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,APKL0122,Nellore_KL,Nellore,Andhra Pradesh,Urban,1423,9.4223245,9.3498314,2,0,0,0.0724931,0,0.0032315,0.0692616,0,0,0,0,0,0.0724931,0.007693759644979326,0,0
162,APKL0124,Kavali_KL,Nellore,Andhra Pradesh,Urban,1071,7.4137313,7.403277200000001,1,0,0,0.0104541,0,0.0104541,0,0,0,0,0,0,0.0104541,0.0014100996619610423,0,0
163,APKL0137,Kovur_KL,Nellore,Andhra Pradesh,Rural,1219,6.4593346,6.3142498,15,0,0,0.1450848,0,0.0754529,0.0696319,0,0,0,0,0,0.1450848,0.02246126094783819,0,0
164,APKL0289,Podalakur_KL,Nellore,Andhra Pradesh,Rural,446,2.3246153,2.3246153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,APKL0365,Gudur_KL,Nellore,Andhra Pradesh,Urban,324,2.0077297,2.0077297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,APMP0231,Kandukur_LH,Nellore,Andhra Pradesh,Urban,285,5.483793916,5.483793916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,APJLG0203,Jaggaiahpet_JLG,NTR,Andhra Pradesh,Rural,4082,11.929799768,11.067113814,276,0,0,0.8626859540000001,0.484899029,0.102225546,0.187162553,0.088398826,0,0,0,0,0.8626859540000001,0.07231353172532141,0.088398826,0.007409916990989014
168,APJLG0235,Ibrahimpatnam_JLG,NTR,Andhra Pradesh,Rural,3932,11.327846537000001,10.417927779000001,265,0,0,0.9099187580000001,0.344473639,0.170220721,0.2279769,0.167247498,0,0,0,0,0.9099187580000001,0.08032583730967259,0.167247498,0.014764279993882475
169,APJLG0236,Vissannapeta_JLG,NTR,Andhra Pradesh,Rural,3243,8.803107841,8.476818831,111,0,0,0.32628901000000005,0.22353434100000003,0.017074769,0.07447880999999999,0.011201089999999999,0,0,0,0,0.32628901000000005,0.03706520650358577,0.011201089999999999,0.001272401770182972
170,APJLG0237,Mylavaram_JLG,NTR,Andhra Pradesh,Rural,3672,10.068716447,9.851097107,77,0,0,0.21761934000000002,0.087115803,0.031700603,0.05759939,0.041203544,0,0,0,0,0.21761934000000002,0.021613414296202598,0.041203544,0.004092234021773123
171,APKL0089,Vissannapeta_KL,NTR,Andhra Pradesh,Rural,1173,5.1428384,5.1428384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,APKL0182,Kondapalli_KL,NTR,Andhra Pradesh,Rural,2249,9.8586569,9.8098667,7,0,0,0.0487902,0,0.031361,0.0174292,0,0,0,0,0,0.0487902,0.004948970280120003,0,0
173,APJLG0227,Chilakaluripet_JLG,Palnadu,Andhra Pradesh,Rural,3770,7.5668470239999905,6.83960152599999,373,0,0,0.7272454979999999,0.341491463,0.22097064700000002,0.098734386,0.066049002,0,0,0,0,0.7272454979999999,0.096109448980979,0.066049002,0.008728734939468241
174,APJLG0244,Amaravathi_JLG,Palnadu,Andhra Pradesh,Urban,3903,11.039815349000099,10.7356765160001,82,0,0,0.304138833,0.301826377,0.002312456,0,0,0,0,0,0,0.304138833,0.027549268115933348,0,0
175,APJLG0245,Sattenapalli_JLG,Palnadu,Andhra Pradesh,Rural,4207,10.3610001290001,9.5512010560001,302,0,0,0.8097990730000001,0.357452059,0.25420435,0.12812111499999998,0.070021549,0,0,0,0,0.8097990730000001,0.07815838846805909,0.070021549,0.006758184357513131
176,APJLG0355,Rompicherla_JLG,Palnadu,Andhra Pradesh,Rural,736,2.808618118,2.808618118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,APKL0026,Chilakaluripet_KL,Palnadu,Andhra Pradesh,Rural,2762,10.5424276,10.5424276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,APKL0027,Vinukonda_KL,Palnadu,Andhra Pradesh,Rural,2532,15.3576894,15.3576894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,APKL0032,Narasaraopet_KL,Palnadu,Andhra Pradesh,Urban,934,3.194947,3.1716006,3,0,0,0.0233464,0,0.0233464,0,0,0,0,0,0,0.0233464,0.00730728866550838,0,0
180,APKL0063,Amaravathi_KL,Palnadu,Andhra Pradesh,Urban,927,3.5323547,3.5323547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,APKL0079,Achampet_KL,Palnadu,Andhra Pradesh,Rural,1078,3.9628152,3.9628152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,APKL0112,Macherla_KL,Palnadu,Andhra Pradesh,Rural,1045,4.7598131,4.7598131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,APKL0144,Vinukonda-2_KL,Palnadu,Andhra Pradesh,Rural,1890,10.987390127,10.987390127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,APMP0160,Chilakaluripet_LH,Palnadu,Andhra Pradesh,Rural,359,5.988456453,5.958405752,1,0,0,0.030050701000000003,0,0.030050701000000003,0,0,0,0,0,0,0.030050701000000003,0.005018104621090746,0,0
185,APKL0049,Parvathipuram_KL,Parvathipuram Manyam,Andhra Pradesh,Rural,1620,8.8740373,8.8740373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,APKL0052,Palakonda_KL,Parvathipuram Manyam,Andhra Pradesh,Rural,1455,13.3518778,13.3518778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,APKL0058,Salur_KL,Parvathipuram Manyam,Andhra Pradesh,Rural,1429,6.364376,6.364376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,APKL0211,Veeraghattam_KL,Parvathipuram Manyam,Andhra Pradesh,Rural,662,3.9211792,3.9211792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,APJLG0268,Mundlamuru_JLG,Prakasam,Andhra Pradesh,Rural,3147,8.28377854499998,8.21073625999998,26,0,0,0.07304228499999998,0.05991526899999999,0.009456174000000001,0.0036708419999999997,0,0,0,0,0,0.07304228499999998,0.008817508170119746,0,0
190,APJLG0278,Podili_JLG,Prakasam,Andhra Pradesh,Rural,2670,7.60174825699998,7.56619926899998,11,0,0,0.035548988,0.018541376999999998,0.017007611,0,0,0,0,0,0,0.035548988,0.0046764226856980074,0,0
191,APJLG0280,Markapuram_JLG,Prakasam,Andhra Pradesh,Urban,2866,9.51017902800002,9.476229380000019,9,0,0,0.033949648,0.033949648,0,0,0,0,0,0,0,0.033949648,0.003569822176853339,0,0
192,APJLG0281,Cumbum_JLG,Prakasam,Andhra Pradesh,Rural,2112,7.1123040159999995,7.009357569,25,0,0,0.102946447,0.054308124,0.048638323,0,0,0,0,0,0,0.102946447,0.01447441599352465,0,0
193,APKL0004,Chimakurthi_KL,Prakasam,Andhra Pradesh,Rural,1895,8.1648465,8.1648465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,APKL0046,Darsi_KL,Prakasam,Andhra Pradesh,Rural,1351,7.1875425,7.1875425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,APKL0071,Cumbum_KL,Prakasam,Andhra Pradesh,Rural,914,5.3439254,5.2873617,6,0,0,0.0565637,0,0.0517947,0.004769,0,0,0,0,0,0.0565637,0.01058467245818963,0,0
196,APKL0073,Podili_KL,Prakasam,Andhra Pradesh,Rural,1891,8.7997708,8.7997708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,APKL0074,Kanigiri_KL,Prakasam,Andhra Pradesh,Rural,903,6.4191211,6.416739,1,0,0,0.0023821,0,0.0023821,0,0,0,0,0,0,0.0023821,0.00037109441664841,0,0
198,APKL0077,Pamuru_KL,Prakasam,Andhra Pradesh,Rural,1035,6.8662435,6.8550925000000005,2,0,0,0.011151,0,0.011151,0,0,0,0,0,0,0.011151,0.001624032121785369,0,0
199,APKL0105,Komarolu_KL,Prakasam,Andhra Pradesh,Rural,1374,7.9765761,7.9759907,1,0,0,0.0005854,0,0.0005854,0,0,0,0,0,0,0.0005854,7.338988466492535e-05,0,0
200,APKL0113,Ongole_KL,Prakasam,Andhra Pradesh,Urban,1149,6.5325148,6.5312182000000005,1,0,0,0.0012966,0,0.0012966,0,0,0,0,0,0,0.0012966,0.0001984840508895594,0,0
201,APKL0116,Singarayakonda_KL,Prakasam,Andhra Pradesh,Rural,1316,5.5339845,5.5339845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,APKL0123,Tanguturu_KL,Prakasam,Andhra Pradesh,Rural,776,3.3314751,3.2869188,1,0,0,0.0445563,0,0.0445563,0,0,0,0,0,0,0.0445563,0.013374345796551203,0,0
203,APKL0154,Markapuram_KL,Prakasam,Andhra Pradesh,Urban,1099,5.0945104,5.0817357,5,0,0,0.0127747,0,0.0030535,0.0097212,0,0,0,0,0,0.0127747,0.0025075422360507893,0,0
204,APKL0216,Giddalur_KL,Prakasam,Andhra Pradesh,Rural,977,6.7468021,6.7468021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,APMP0230,Ongole_LH,Prakasam,Andhra Pradesh,Urban,271,4.67690143,4.67690143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,APMP0232,Podili_LH,Prakasam,Andhra Pradesh,Rural,419,8.165362879,8.165362879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,APMP0248,Cumbum_LH,Prakasam,Andhra Pradesh,Rural,267,4.24666874,4.24666874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,APMP0380,Markapuram_LH,Prakasam,Andhra Pradesh,Urban,98,3.7150120689999997,3.7150120689999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,APKL0016,Dharmavaram_KL,Sri Sathya Sai,Andhra Pradesh,Urban,1346,8.967623,8.9194064,3,0,0,0.048216600000000005,0,0.0480196,0.000197,0,0,0,0,0,0.048216600000000005,0.005376742532552941,0,0
210,APKL0041,Kadiri_KL,Sri Sathya Sai,Andhra Pradesh,Rural,1259,7.7275358,7.7182251,2,0,0,0.0093107,0,0,0.0093107,0,0,0,0,0,0.0093107,0.0012048730980968086,0,0
211,APKL0068,Hindupur_KL,Sri Sathya Sai,Andhra Pradesh,Urban,1928,9.0130294,8.8264511,14,0,0,0.1865783,0,0.1498254,0.0367529,0,0,0,0,0,0.1865783,0.020700953222231804,0,0
212,APKL0078,Chennekothapalli_KL,Sri Sathya Sai,Andhra Pradesh,Rural,1844,8.3381324,8.3228955,2,0,0,0.0152369,0,0.0152369,0,0,0,0,0,0,0.0152369,0.0018273756362995627,0,0
213,APKL0080,Obula Devara Cheruvu_KL,Sri Sathya Sai,Andhra Pradesh,Rural,2095,6.8479831,6.8479831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,APKL0167,Gorantla_KL ,Sri Sathya Sai,Andhra Pradesh,Rural,1856,12.9607333,12.9575459,3,0,0,0.0031874,0,0.0031874,0,0,0,0,0,0,0.0031874,0.00024592744300972537,0,0
215,APKL0238,Hindupur_2_KL,Sri Sathya Sai,Andhra Pradesh,Urban,1554,8.4411497,8.3831936,7,0,0,0.0579561,0,0.0579561,0,0,0,0,0,0,0.0579561,0.006865901217224,0,0
216,APMP0129,Hindupur_LH,Sri Sathya Sai,Andhra Pradesh,Urban,492,2.711067473,2.567634328,28,0,0,0.143433145,0.072637593,0.018171673000000003,0.021669174,0.022900379000000002,0.008054325999999999,0,0,0,0.143433145,0.052906519822348966,0.030954705,0.011417902840221933
217,APMP0354,Kadiri_LH,Sri Sathya Sai,Andhra Pradesh,Rural,36,2.166244126,2.166244126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,APKL0101,Palasa_KL,Srikakulam,Andhra Pradesh,Rural,1790,15.8950623,15.8950623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,APKL0103,Srikakulam_KL,Srikakulam,Andhra Pradesh,Urban,1499,8.7722795,8.7705795,2,0,0,0.0017,0,0.0017,0,0,0,0,0,0,0.0017,0.0001937922748585473,0,0
220,APKL0107,Kotturu_KL,Srikakulam,Andhra Pradesh,Rural,1537,10.7334126,10.7334126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,APKL0108,Ranasthalam_KL,Srikakulam,Andhra Pradesh,Rural,1032,5.4404447,5.4388456,1,0,0,0.0015991,0,0.0015991,0,0,0,0,0,0,0.0015991,0.00029392817833439244,0,0
222,APKL0188,Narasannapeta_KL,Srikakulam,Andhra Pradesh,Rural,492,3.6985963,3.6985963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,APKL0191,Tekkali_KL,Srikakulam,Andhra Pradesh,Rural,698,4.7865866,4.7865866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,APKL0214,Sompeta_KL,Srikakulam,Andhra Pradesh,Rural,976,5.7827671,5.7612775,1,0,0,0.0214896,0,0.0214896,0,0,0,0,0,0,0.0214896,0.003716144819320149,0,0
225,APKL0247,Pathapatnam_KL,Srikakulam,Andhra Pradesh,Rural,555,4.87787,4.87787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,APJLG0357,Chandragiri_JLG,Tirupati,Andhra Pradesh,Rural,1325,5.507427245000001,5.507427245000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,APJLG0359,Srikalahasti_JLG,Tirupati,Andhra Pradesh,Rural,1197,4.99388226600001,4.98911704200001,1,0,0,0.004765224,0.004765224,0,0,0,0,0,0,0,0.004765224,0.0009542123234348574,0,0
228,APKL0119,Kota_KL,Tirupati,Andhra Pradesh,Rural,1653,9.056164,9.0242491,4,0,0,0.0319149,0,0,0.0319149,0,0,0,0,0,0.0319149,0.0035241079998109574,0,0
229,APKL0215,Naidupeta_KL,Tirupati,Andhra Pradesh,Rural,1097,7.5027381,7.461582,5,0,0,0.0411561,0,0.0221352,0.0190209,0,0,0,0,0,0.0411561,0.005485477361924709,0,0
230,APKL0233,Sullurpeta_KL,Tirupati,Andhra Pradesh,Rural,1322,10.2998381,10.2800968,5,0,0,0.0197413,0,0.0197413,0,0,0,0,0,0,0.0197413,0.0019166611948978108,0,0
231,APKL0300,Venkatagiri_KL,Tirupati,Andhra Pradesh,Rural,753,4.8354607,4.811401099999999,1,0,0,0.0240596,0,0,0.0240596,0,0,0,0,0,0.0240596,0.004975658265612624,0,0
232,APKL0066,Tagarapuvalasa_KL,Visakhapatnam,Andhra Pradesh,Rural,1449,6.8025723,6.748620699999999,6,0,0,0.0539516,0,0.0171591,0.0367925,0,0,0,0,0,0.0539516,0.007931058667322067,0,0
233,APKL0132,Sujatha Nagar_KL,Visakhapatnam,Andhra Pradesh,Urban,728,3.9321355,3.9304254999999997,2,0,0,0.00171,0,0.00171,0,0,0,0,0,0,0.00171,0.00043487819786474806,0,0
234,APKL0133,Madhurawada_KL,Visakhapatnam,Andhra Pradesh,Urban,558,2.6516635,2.6516635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,APKL0134,Akkayyapalem_KL,Visakhapatnam,Andhra Pradesh,Urban,418,2.1067928,2.0599232,2,0,0,0.0468696,0,0.0468696,0,0,0,0,0,0,0.0468696,0.022246895850413007,0,0
236,APKL0175,Gajuwaka_KL,Visakhapatnam,Andhra Pradesh,Urban,931,5.1459391,5.1459391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,APKL0212,Yelamanchili_KL,Visakhapatnam,Andhra Pradesh,Rural,961,5.6053338,5.6053338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,APKL0213,Gopalapatnam_KL,Visakhapatnam,Andhra Pradesh,Rural,1107,8.0219702,8.0048796,4,0,0,0.0170906,0,0.0043481,0.0127425,0,0,0,0,0,0.0170906,0.002130474132152722,0,0
239,SRJLG0012,Krishnadevipeta_JLG,Anakapalli,Andhra Pradesh,Rural,1438,3.16591163400001,3.11768332700001,18,0,0,0.048228307,0.011804615,0.0340166,0,0.002407092,0,0,0,0,0.048228307,0.01523362385799295,0.002407092,0.0007603155988781436
240,APJLG0274,Kothavalasa_JLG,Vizianagaram,Andhra Pradesh,Rural,1368,5.03673369099999,5.03673369099999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,APKL0014,Rajam_KL,Vizianagaram,Andhra Pradesh,Rural,763,3.9267912,3.9197718,3,0,0,0.0070194,0,0.0070194,0,0,0,0,0,0,0.0070194,0.0017875663977244324,0,0
242,APKL0053,Bobbili_KL,Vizianagaram,Andhra Pradesh,Rural,1285,9.4899773,9.4861871,1,0,0,0.0037902,0,0.0037902,0,0,0,0,0,0,0.0037902,0.00039938978568473504,0,0
243,APKL0086,Vizianagaram_KL,Vizianagaram,Andhra Pradesh,Rural,749,5.4157167,5.4157167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,APKL0087,Srungavarapukota_KL,Vizianagaram,Andhra Pradesh,Rural,1433,6.3031329,6.3031329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,APKL0329,Kothavalasa_KL,Vizianagaram,Andhra Pradesh,Rural,286,1.0039851,1.0039851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,APKL0330,Cheepurupalli_KL,Vizianagaram,Andhra Pradesh,Rural,516,3.0193909,3.0193909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,APJLG0194,Penugonda_JLG,West Godavari,Andhra Pradesh,Rural,2877,8.07133941500005,7.78660396800005,93,0,0,0.284735447,0.215693981,0.016063188,0.027851999,0.025126279,0,0,0,0,0.284735447,0.03527734770648326,0.025126279,0.00311302470483455
248,APJLG0195,Veeravasaram_JLG,West Godavari,Andhra Pradesh,Rural,2458,6.63786043299999,6.078717561999991,173,0,0,0.5591428709999999,0.352574119,0.1512819,0.037263724,0.018023128,0,0,0,0,0.5591428709999999,0.08423540636983452,0.018023128,0.0027152014089356835
249,APJLG0198,Attili_JLG,West Godavari,Andhra Pradesh,Rural,2141,5.43574802999999,5.02753621899999,146,0,0,0.40821181100000004,0.274447257,0.106461723,0.011416541,0.01588629,0,0,0,0,0.40821181100000004,0.0750976330667043,0.01588629,0.0029225582040085895
250,APJLG0242,Undi_JLG,West Godavari,Andhra Pradesh,Rural,3407,9.88327529500002,9.69082481500002,62,0,0,0.19245048,0.136852778,0.008892493,0.029212227,0.017492982,0,0,0,0,0.19245048,0.019472338294306273,0.017492982,0.0017699579823350418
251,APJLG0322,Devarapalli_JLG,West Godavari,Andhra Pradesh,Rural,2032,5.47471069,5.288862426000001,66,0,0,0.185848264,0.12288816200000001,0.047479739,0.015480363,0,0,0,0,0,0.185848264,0.03394668221271799,0,0
252,APJLG0326,Denduluru_JLG,West Godavari,Andhra Pradesh,Rural,1975,5.94319979899998,5.27103157599998,216,0,0,0.672168223,0.26846356,0.11678596100000001,0.246886994,0.040031708,0,0,0,0,0.672168223,0.11309870873146499,0.040031708,0.006735716340335025
253,APKL0003,Bhimavaram_KL,West Godavari,Andhra Pradesh,Urban,1078,6.6925491,6.6447118,4,0,0,0.0478373,0,0.0478373,0,0,0,0,0,0,0.0478373,0.007147844458847526,0,0
254,APKL0029,Tadepalligudem_KL,West Godavari,Andhra Pradesh,Urban,1877,9.2231782,9.2231782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,APKL0217,Palakollu_KL,West Godavari,Andhra Pradesh,Rural,814,3.8571501,3.7296497,24,0,0,0.1275004,0,0.0734403,0.0540601,0,0,0,0,0,0.1275004,0.03305559718819343,0,0
256,APKL0219,Akividu_KL,West Godavari,Andhra Pradesh,Rural,422,1.4959504,1.4959504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,APKL0220,Tanuku_KL,West Godavari,Andhra Pradesh,Urban,752,3.2981727,3.2668375999999997,4,0,0,0.0313351,0,0.0313351,0,0,0,0,0,0,0.0313351,0.009500745670473836,0,0
258,APMP0142,Palakollu_LH,West Godavari,Andhra Pradesh,Rural,274,3.187802799,2.920169396,22,0,0,0.267633403,0.089836896,0.004437965,0.034095949,0.0073617380000000005,0.018187089,0,0.113713766,0,0.267633403,0.08395544513730757,0.139262593,0.04368607526277537
259,APMP0150,Tadepalligudem_LH,West Godavari,Andhra Pradesh,Rural,220,2.577159208,2.474468957,8,0,0,0.102690251,0.0055026599999999995,0.054884203,0,0.012794977,0.029508411,0,0,0,0.102690251,0.039846296915312655,0.042303388,0.016414735988635125
260,KAJLG0399,Mulbagal_JLG,Kolar,Karnataka,Rural,329,1.292031216,1.292031216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,KAMP0176,Bangarpet_LH,Kolar,Karnataka,Rural,270,3.7222831700000003,3.6964232220000004,6,0,0,0.025859948,0.011952743,0.013907204999999999,0,0,0,0,0,0,0.025859948,0.006947334960547883,0,0
262,KAMP0178,Mulbagal_LH,Kolar,Karnataka,Rural,342,3.5049139090000003,3.42139263,14,0,0,0.083521279,0.048723564000000004,0.012936646000000001,0.016689744,0,0.005171325,0,0,0,0.083521279,0.023829766199258733,0.005171325,0.0014754499352240722
263,KAKL0210,Pavagada_KL,Tumkur,Karnataka,Rural,1025,5.738889,5.691590700000001,2,0,0,0.0472983,0,0,0.0472983,0,0,0,0,0,0.0472983,0.008241717168601797,0,0
264,KAMP0139,Pavagada_LH,Tumkur,Karnataka,Rural,250,3.5465304869999996,3.5451328879999995,1,0,0,0.001397599,0.001397599,0,0,0,0,0,0,0,0.001397599,0.00039407499953066105,0,0
265,KAMP0165,Madhugiri_LH,Tumkur,Karnataka,Rural,274,4.1074431780000005,4.098589732000001,2,0,0,0.008853446,0,0.002758276,0,0,0.00609517,0,0,0,0.008853446,0.002155464023804445,0.00609517,0.0014839328837575945
266,ORJLG0290,Chatrapur_JLG,Ganjam,Orissa,Urban,2145,7.851876125,7.429504957000001,103,0,0,0.42237116799999996,0.200300396,0.105349174,0.08649816,0.030223438000000002,0,0,0,0,0.42237116799999996,0.05379238812176242,0.030223438000000002,0.003849199544013438
267,ORJLG0296,Digapahandi_JLG,Ganjam,Orissa,Rural,1684,6.09418556299999,5.83149423599999,67,0,0,0.262691327,0.139876156,0.061481975,0.045937354,0.015395842000000002,0,0,0,0,0.262691327,0.04310523929479507,0.015395842000000002,0.002526316575175154
268,ORJLG0297,Purusottampur_JLG,Ganjam,Orissa,Rural,2000,7.504163645,6.454980965000001,253,0,0,1.04918268,0.368400373,0.342081669,0.27962307799999997,0.059077559999999994,0,0,0,0,1.04918268,0.13981340621470414,0.059077559999999994,0.007872637484306886
269,ORJLG0333,Buguda_JLG,Ganjam,Orissa,Rural,694,2.919947592,2.374434829,120,0,0,0.5455127630000001,0.16130318100000002,0.148356496,0.17848416,0.057368926,0,0,0,0,0.5455127630000001,0.186822792468804,0.057368926,0.019647245093431798
270,ORJLG0334,Hinjilicut_JLG,Ganjam,Orissa,Rural,1317,5.221432995000001,4.900897961000001,73,0,0,0.320535034,0.174221445,0.050602055,0.033397955,0.062313579,0,0,0,0,0.320535034,0.06138832659672959,0.062313579,0.011934191065876159
271,ORJLG0335,Surada_JLG,Ganjam,Orissa,Rural,1379,5.543431179,5.1278417659999995,102,0,0,0.415589413,0.34847337,0.062173089,0.004942954,0,0,0,0,0,0.415589413,0.07496970731311031,0,0
272,ORJLG0336,Jagannath Prasad_JLG,Ganjam,Orissa,Rural,959,3.7052812679999905,3.2924134309999906,95,0,0,0.412867837,0.186467655,0.202397557,0.014113647,0.009888978,0,0,0,0,0.412867837,0.11142685457259627,0.009888978,0.0026688872678585613
273,ORJLG0358,Konisi_JLG,Ganjam,Orissa,Rural,991,3.93137646700001,3.85283984100001,19,0,0,0.078536626,0.054788015,0.018886118,0.004862493,0,0,0,0,0,0.078536626,0.019976877477707045,0,0
274,ORJLG0363,Patrapur_JLG,Ganjam,Orissa,Rural,599,2.4039455640000003,2.3468994100000002,14,0,0,0.057046153999999995,0.024113767,0.023046411,0.009885976,0,0,0,0,0,0.057046153999999995,0.023730218709727816,0,0
275,ORJLG0364,Bhanjanagar_JLG,Ganjam,Orissa,Rural,251,0.8911168359999999,0.8911168359999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,ORJLG0378,Keshpur_JLG,Ganjam,Orissa,Rural,736,2.70226297,2.687607817,3,0,0,0.014655153,0.004765223000000001,0.00988993,0,0,0,0,0,0,0.014655153,0.005423288985083491,0,0
277,ORJLG0318,Tangi_JLG,Khordha ,Orissa,Rural,1643,6.706100913,5.69751178,226,0,0,1.0085891329999999,0.263403873,0.42461610199999994,0.21008518599999998,0.110483972,0,0,0,0,1.0085891329999999,0.1503987408010542,0.110483972,0.01647514307245558
278,ORJLG0371,Nirakarpur_JLG,Khordha ,Orissa,Rural,795,3.06823994600001,2.93380572900001,35,0,0,0.134434217,0.055357747,0.07907647,0,0,0,0,0,0,0.134434217,0.04381476656519599,0,0
