Keertana Finserv Private Limited ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
Portfolio Cuts as on 31 Sep 2024,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Branchwise Break-up ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,Branch Code,Branch Name,District,State,Branch Classification Rural / Urban,Number of Active Loans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days
248,APJLG0195,Veeravasaram_JLG,West Godavari,Andhra Pradesh,Rural,2482,7.034566080000021,6.68269876900002,107,0,0,0.351867311,0.282709171,0.048771822,0.020386318,0,0,0,0,0,0.351867311,0.05001976056496138,0,0
249,APJLG0198,Attili_JLG,West Godavari,Andhra Pradesh,Rural,2152,5.78427818399998,5.53787054399998,76,0,0,0.24640763999999998,0.21528788,0.01523347,0.01588629,0,0,0,0,0,0.24640763999999998,0.0425995486665205,0,0
250,APJLG0242,Undi_JLG,West Godavari,Andhra Pradesh,Rural,3417,10.488730038,10.42965305,19,0,0,0.059076988,0.005168258,0.036415748,0.017492982,0,0,0,0,0,0.059076988,0.005632425258917699,0,0
251,APJLG0322,Devarapalli_JLG,West Godavari,Andhra Pradesh,Rural,2037,5.81586387,5.70782197,33,0,0,0.1080419,0.089139238,0.018902662,0,0,0,0,0,0,0.1080419,0.018577102630842696,0,0
252,APJLG0326,Denduluru_JLG,West Godavari,Andhra Pradesh,Rural,2018,6.3782428750000095,5.83754539300001,170,0,0,0.540697482,0.140028105,0.327495181,0.073174196,0,0,0,0,0,0.540697482,0.08477216885536037,0,0
253,APKL0003,Bhimavaram_KL,West Godavari,Andhra Pradesh,Rural,1116,7.3687849,7.0886099,16,0,0,0.280175,0,0.280175,0,0,0,0,0,0,0.280175,0.03802187250709408,0,0
254,APKL0029,Tadepalligudem_KL,West Godavari,Andhra Pradesh,Rural,1940,9.4768855,9.4768855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,APKL0217,Palakollu_KL,West Godavari,Andhra Pradesh,Rural,863,4.2090436,4.0609132,26,0,0,0.1481304,0,0.1481304,0,0,0,0,0,0,0.1481304,0.035193363166872396,0,0
256,APKL0219,Akividu_KL,West Godavari,Andhra Pradesh,Rural,397,1.4281055,1.4281055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,APKL0220,Tanuku_KL,West Godavari,Andhra Pradesh,Rural,789,3.5536846,3.5536846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,APMP0142,Palakollu_LH,West Godavari,Andhra Pradesh,Rural,286,3.352981318,3.1710898299999997,16,0,0,0.181891488,0.008181367,0.028268253000000004,0.011981356,0.019746746,0,0,0.113713766,0,0.181891488,0.054247689071078804,0.133460512,0.039803535821549725
259,APMP0150,Tadepalligudem_LH,West Godavari,Andhra Pradesh,Rural,221,2.667795263,2.56607204,7,0,0,0.101723223,0.011546372000000001,0.047873463,0.00618666,0.036116728,0,0,0,0,0.101723223,0.03813007107809682,0.036116728,0.013538043380205223
260,KAJLG0399,Mulbagal_JLG,Kolar,Karnataka,Rural,222,0.8856120880000001,0.8856120880000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,KAMP0176,Bangarpet_LH,Kolar,Karnataka,Rural,269,3.702539483,3.683438593,4,0,0,0.019100890000000002,0.009187264,0.009913626,0,0,0,0,0,0,0.019100890000000002,0.005158861934545372,0,0
262,KAMP0178,Mulbagal_LH,Kolar,Karnataka,Rural,352,3.695966835,3.645106814,9,0,0,0.050860021,0.024700058,0.0035706239999999997,0.017418014000000002,0.005171325,0,0,0,0,0.050860021,0.013760951672608825,0.005171325,0.00139918057462764
263,KAKL0210,Pavagada_KL,Tumkur,Karnataka,Rural,932,5.3128569,5.2642575,4,0,0,0.0485994,0,0.0485994,0,0,0,0,0,0,0.0485994,0.009147507812604552,0,0
264,KAMP0139,Pavagada_LH,Tumkur,Karnataka,Rural,254,3.258220489,3.258220489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,KAMP0165,Madhugiri_LH,Tumkur,Karnataka,Rural,276,4.0489038090000005,4.042808639,1,0,0,0.00609517,0,0,0,0.00609517,0,0,0,0,0.00609517,0.0015053877018395719,0.00609517,0.0015053877018395719
266,ORJLG0290,Chatrapur_JLG,Ganjam,Orissa,Rural,2112,8.09755486200001,7.86689847700001,53,0,0,0.23065638500000002,0.11393478700000001,0.08649816,0.030223438000000002,0,0,0,0,0,0.23065638500000002,0.02848469555697834,0,0
267,ORJLG0296,Digapahandi_JLG,Ganjam,Orissa,Rural,1686,6.40495021000001,6.24137014200001,40,0,0,0.163580068,0.098038496,0.05014573,0.015395842000000002,0,0,0,0,0,0.163580068,0.025539631478259335,0,0
268,ORJLG0297,Purusottampur_JLG,Ganjam,Orissa,Rural,1995,7.836195946999981,7.1195367609999805,169,0,0,0.716659186,0.364230977,0.293350649,0.059077559999999994,0,0,0,0,0,0.716659186,0.09145498540964468,0,0
269,ORJLG0333,Buguda_JLG,Ganjam,Orissa,Rural,694,3.028075935,2.61686029,89,0,0,0.41121564499999996,0.170586839,0.18325988,0.057368926,0,0,0,0,0,0.41121564499999996,0.1358009686107822,0,0
270,ORJLG0334,Hinjilicut_JLG,Ganjam,Orissa,Rural,1310,5.42178661900002,5.2211901510000205,45,0,0,0.200596468,0.100702471,0.037580418,0.062313579,0,0,0,0,0,0.200596468,0.03699822255952181,0,0
271,ORJLG0335,Surada_JLG,Ganjam,Orissa,Rural,1381,5.790295127,5.6986509210000005,20,0,0,0.091644206,0.086701252,0.004942954,0,0,0,0,0,0,0.091644206,0.01582720811114884,0,0
272,ORJLG0336,Jagannath Prasad_JLG,Ganjam,Orissa,Rural,959,3.853553597,3.627560432,51,0,0,0.225993165,0.20199054,0.014113647,0.009888978,0,0,0,0,0,0.225993165,0.05864539296298777,0,0
273,ORJLG0358,Konisi_JLG,Ganjam,Orissa,Rural,992,4.11346734400001,4.07915626000001,8,0,0,0.034311084,0.029448590999999996,0.004862493,0,0,0,0,0,0,0.034311084,0.00834115871858005,0,0
274,ORJLG0363,Patrapur_JLG,Ganjam,Orissa,Rural,593,2.491612445,2.445581667,11,0,0,0.046030778,0.031027831,0.015002947,0,0,0,0,0,0,0.046030778,0.01847429285897631,0,0
275,ORJLG0364,Bhanjanagar_JLG,Ganjam,Orissa,Rural,242,0.894946942,0.894946942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,ORJLG0378,Keshpur_JLG,Ganjam,Orissa,Rural,725,2.7851393460000002,2.7752494160000003,2,0,0,0.00988993,0.00988993,0,0,0,0,0,0,0,0.00988993,0.003550964160627674,0,0
277,ORJLG0318,Tangi_JLG,Khordha ,Orissa,Rural,1644,6.980107656,6.243758638,160,0,0,0.7363490180000001,0.41574186,0.209819186,0.110787972,0,0,0,0,0,0.7363490180000001,0.10549250159015026,0,0
278,ORJLG0371,Nirakarpur_JLG,Khordha ,Orissa,Rural,788,3.171550097,3.0883454219999997,22,0,0,0.083204675,0.083204675,0,0,0,0,0,0,0,0.083204675,0.02623470304905608,0,0
279,PUJLG0264,Yanam_JLG,Yanam,Pondicherry,Rural,3126,10.113910129,10.113910129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,PUMP0149,Yanam_LH,Yanam,Pondicherry,Urban,346,4.6199907200000006,4.468195535,16,0,0,0.151795185,0.056785677,0.012393526,0.01737234,0.065243642,0,0,0,0,0.151795185,0.032856166646152915,0.065243642,0.014122028799226678
281,TNKL0062,Vellore_KL,Vellore,Tamil Nadu,Urban,566,3.2328096,3.2314005,2,0,0,0.0014091,0,0.0014091,0,0,0,0,0,0,0.0014091,0.0004358747264299141,0,0
282,TNMP0166,Vellore_LH,Vellore,Tamil Nadu,Urban,112,0.618815915,0.568337193,9,0,0,0.050478722,0.033596097,0.011662493,0.0018198490000000001,0.003400283,0,0,0,0,0.050478722,0.08157308300643819,0.003400283,0.0054948215092367175
283,TSJLG0282,Aswaraopeta_JLG,Bhadradri Kothagudem,Telangana,Rural,3408,12.2932256259999,12.2932256259999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,TSJLG0284,Kothagudem_JLG,Bhadradri Kothagudem,Telangana,Rural,4132,15.872256441,15.833963000999999,18,0,0,0.038293440000000005,0.038293440000000005,0,0,0,0,0,0,0,0.038293440000000005,0.002412602149060755,0,0
285,TSKL0321,Kothagudem_KL,Bhadradri Kothagudem,Telangana,Rural,357,2.8494435,2.8494435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,TSKL0343,Manuguru_KL,Bhadradri Kothagudem,Telangana,Rural,525,3.3469811,3.3469811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,TSKL0344,Palwancha_KL,Bhadradri Kothagudem,Telangana,Rural,92,0.5208337,0.5208337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,TSKL0347,Bhadrachalam_KL,Bhadradri Kothagudem,Telangana,Urban,398,3.694608,3.694608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,TSKL0076,Hydershah kote(Sun City)_KL,Hyderabad,Telangana,Urban,1179,13.0787898,13.0787898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,TSJLG0199,Madhira_JLG,Khammam,Telangana,rural,3948,10.420235245,10.099520429,129,0,0,0.320714816,0.056492531000000006,0.209833749,0.054388536,0,0,0,0,0,0.320714816,0.03077807827360619,0,0
291,TSJLG0222,Wyra_JLG,Khammam,Telangana,Rural,4500,11.857699523,11.756781713,35,0,0,0.10091781000000001,0.017098335,0.066415186,0.017404289,0,0,0,0,0,0.10091781000000001,0.008510741042497574,0,0
292,TSJLG0224,Kallur_JLG,Khammam,Telangana,Rural,2442,6.71744490999999,6.04475674499999,193,0,0,0.6726881650000001,0.087766235,0.295622549,0.289299381,0,0,0,0,0,0.6726881650000001,0.10014048109253508,0,0
293,TSJLG0246,Mudigonda_JLG,Khammam,Telangana,Rural,4188,13.5740613629999,13.4641804789999,30,0,0,0.10988088399999998,0.004372718,0.10550816599999999,0,0,0,0,0,0,0.10988088399999998,0.008094915814916873,0,0
294,TSJLG0279,Vemsoor_JLG,Khammam,Telangana,Rural,2034,6.68475377400001,6.39582050000001,84,0,0,0.288933274,0.238303069,0.047431757,0.003198448,0,0,0,0,0,0.288933274,0.04322272499007973,0,0
295,TSKL0299,Khammam_KL,Khammam,Telangana,Urban,843,6.8837718,6.8648108,4,0,0,0.018961,0,0.018961,0,0,0,0,0,0,0.018961,0.0027544492395869366,0,0
296,TSKL0306,Wyra_KL,Khammam,Telangana,Urban,795,5.5353499,5.5353499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,TSKL0308,Sathupalli_KL,Khammam,Telangana,Urban,1058,7.4637804,7.4637804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,TSKL0310,Madhira_KL,Khammam,Telangana,Urban,575,4.3718655,4.3718655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,TSKL0320,Yellandu_KL,Khammam,Telangana,Rural,542,4.4201093,4.4201093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,TSKL0311,Maripeda_KL,Mahabubabad,Telangana,Urban,1111,6.3402053,6.3402053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,TSKL0345,Mahabubabad_KL,Mahabubabad,Telangana,Urban,388,2.3878245,2.3878245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,TSKL0346,Thorrur_KL,Mahabubabad,Telangana,Rural,191,0.8603181,0.8603181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,TSKL0307,Suryapet_KL,Nalgonda,Telangana,Urban,656,4.7643856,4.7643856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,TSKL0342,Miryalaguda_KL,Nalgonda,Telangana,Rural,143,0.5777904,0.5777904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,TSKL0394,Nakrekal_KL,Nalgonda,Telangana,Rural,113,0.6038183,0.6038183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,TSKL0075,Serilingampally_KL,Rangareddi,Telangana,Rural,878,9.990728701,9.9599682,1,0,0,0.030760501000000003,0,0,0,0,0,0,0.030760501000000003,0,0.030760501000000003,0.0030789046445552164,0.030760501000000003,0.0030789046445552164
307,TSJLG0223,Huzurnagar_JLG,Suryapet,Telangana,rural,2318,5.74068844299998,5.48730887299998,110,0,0,0.25337957,0.038540775,0.164027997,0.050810798,0,0,0,0,0,0.25337957,0.04413748847648461,0,0
308,TSJLG0302,Nereducherla_JLG,Suryapet,Telangana,Rural,1339,4.138600126,4.119717891,5,0,0,0.018882234999999997,0.010733965,0.008148269999999999,0,0,0,0,0,0,0.018882234999999997,0.004562469053575822,0,0
309,TSKL0309,Kodad_KL,Suryapet,Telangana,Rural,659,3.7825817,3.7825817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,TSKL0384,Huzurnagar_KL,Suryapet,Telangana,Rural,55,0.3671188,0.3671188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,APKL0383,Atchutapuram_KL,Anakapalli,Andhra Pradesh,Urban,111,0.646502,0.646502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,APJLG0402,Badvel_JLG,Kadapa,Andhra Pradesh,Rural,99,0.4128691,0.4128691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,APKL0190,Adoni_KL,Kurnool,Andhra Pradesh,Urban,6,0.0452503,0.0452503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,APJLG0450,Naidupeta_JLG,Tirupati,Andhra Pradesh,Rural,125,0.521975,0.521975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,ORKL0381,Parlakhemundi_KL,Gajapati ,Orissa,Rural,20,0.2791404,0.2791404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,TSKL0403,Bhainsa_KL,Nirmal,Telangana,Rural,68,0.5862378,0.5862378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,TSKL0389,Armoor_KL,Nizamabad,Telangana,Rural,50,0.2813782,0.2813782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,TSKL0390,Nizamabad_KL,Nizamabad,Telangana,Urban,28,0.3184903,0.3184903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,TSKL0391,Banswada_KL,Nizamabad,Telangana,Rural,59,0.6057318,0.6057318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,TSKL0392,Kamareddy_KL,Nizamabad,Telangana,Rural,108,0.4912621,0.4912621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,TSKL0386,Narsampet_KL,Warangal,Telangana,Rural,36,0.5086045,0.5086045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,Total,442213,2001.1786930208004,1977.8238762057995,6066,0,0,23.354816815000003,8.173325686000002,11.613073629999997,2.8506734860000007,0.40118982899999994,0.08366336399999999,0,0.23289082,0,23.354816815000003,0.011670530421121794,0.7177440129999999,0.0003586606311086381
,,,,,,,,,,,,,,,,,,,,,,,,
KL denotes Gold Loan; JLG - Joint Liability Group Lending and LH - LAP & HL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Districtwise break-up,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,District,State,Number of ActiveLoans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,
1,Ambedkar konaseem,Andhra Pradesh,2563,8.639201871999989,8.528069886999988,29,0,0,0.111131985,0.102070676,0.009061309,0,0,0,0,0,0,0.111131985,0.012863686558845601,0,0,,,
2,Anakapalli,Andhra Pradesh,6543,32.120406659900006,31.999437801900005,30,0,0,0.120968858,0.087766467,0.027659386,0.005543005,0,0,0,0,0,0.120968858,0.0037661060546602862,0,0,,,
3,Anantapur,Andhra Pradesh,17000,119.112662719,118.743782588,50,0,0,0.368880131,0.061474809000000005,0.269708689,0.02077292,0.016923713,0,0,0,0,0.368880131,0.0030969010563572843,0.016923713,0.0001420815605467986,,,
4,Annamayya,Andhra Pradesh,11847,60.78157473390003,60.28466078990003,59,0,0,0.496913944,0.104446641,0.340305394,0.030159215000000003,0.022002694,0,0,0,0,0.496913944,0.008175404243399005,0.022002694,0.000361996116361367,,,
5,Bapatla,Andhra Pradesh,29196,117.15206365569998,115.73153731769997,492,0,0,1.420526338,0.36879391399999994,0.767856803,0.230271299,0,0,0,0.053604321999999996,0,1.420526338,0.012125491379945359,0.053604321999999996,0.0004575619099424366,,,
6,Chittoor,Andhra Pradesh,19585,90.60984231100007,89.34992076100006,169,0,0,1.25992155,0.20988087099999997,0.825652754,0.15766347299999997,0.066724452,0,0,0,0,1.25992155,0.013904908317526618,0.066724452,0.000736392982243383,,,
7,Dr. B.R. Ambedkar Konaseema,Andhra Pradesh,4670,23.944839811,23.621053059,46,0,0,0.32378675199999996,0.07952735999999999,0.218216325,0.0064876660000000004,0.019555401,0,0,0,0,0.32378675199999996,0.013522193280710769,0.019555401,0.000816685396701483,,,
8,East Godavari,Andhra Pradesh,36541,125.4143743789999,123.9321837399999,538,0,0,1.482190639,0.5375314929999999,0.8060504369999999,0.127733606,0.010875103,0,0,0,0,1.482190639,0.011818347349250793,0.010875103,8.671336961053317e-05,,,
9,Eluru,Andhra Pradesh,23683,87.74115506399998,86.14107149699998,381,0,0,1.600083567,0.5083285049999999,0.965776577,0.125978485,0,0,0,0,0,1.600083567,0.01823640873923839,0,0,,,
10,Guntur,Andhra Pradesh,16668,65.26450902730004,63.58718904830004,709,0,0,1.6773199789999997,0.93784121,0.548516567,0.165898879,0.025063323,0,0,0,0,1.6773199789999997,0.025700338576030345,0.025063323,0.0003840268374579521,,,
11,Kadapa,Andhra Pradesh,10406,70.636393914,70.25324231399999,31,0,0,0.38315160000000004,0,0.38315160000000004,0,0,0,0,0,0,0.38315160000000004,0.005424280300414092,0,0,,,
12,Kakinada,Andhra Pradesh,24159,107.38807625299994,105.93878268999994,134,0,0,1.449293563,0.310909615,0.668951582,0.255377818,0.09557895300000001,0.08366336399999999,0,0.034812231,0,1.449293563,0.01349585180747209,0.21405454799999998,0.0019932804038290076,,,
13,Krishna,Andhra Pradesh,27523,93.36032145999997,91.96550375299996,454,0,0,1.3948177069999999,0.494235377,0.6775799859999999,0.22300234400000002,0,0,0,0,0,1.3948177069999999,0.014940155359229419,0,0,,,
14,Kurnool,Andhra Pradesh,2605,19.997543028,19.949584628,8,0,0,0.0479584,0,0.0479584,0,0,0,0,0,0,0.0479584,0.002398214617308236,0,0,,,
15,Nandyal,Andhra Pradesh,6098,40.692592786,40.674283986,5,0,0,0.0183088,0,0.0183088,0,0,0,0,0,0,0.0183088,0.0004499295509697533,0,0,,,
16,Nellore,Andhra Pradesh,6862,43.581759891999994,43.29235659,21,0,0,0.289403302,0.0049450019999999996,0.2844583,0,0,0,0,0,0,0.289403302,0.006640468460134942,0,0,,,
17,NTR,Andhra Pradesh,18403,59.01609036499986,57.60917714699986,430,0,0,1.406913218,0.229189151,0.842785379,0.33493868800000004,0,0,0,0,0,1.406913218,0.02383948528780187,0,0,,,
18,Palnadu,Andhra Pradesh,23817,90.66577853599986,89.43672469199986,508,0,0,1.2290538439999998,0.763345855,0.298090798,0.167617191,0,0,0,0,0,1.2290538439999998,0.013555873713828975,0,0,,,
19,Parvathipuram Manyam,Andhra Pradesh,5036,31.645183,31.6423146,4,0,0,0.0028684,0,0.0028684,0,0,0,0,0,0,0.0028684,9.064254739813008e-05,0,0,,,
20,Prakasam,Andhra Pradesh,26070,129.19250779599992,128.9737124849999,58,0,0,0.218795311,0.133958504,0.084836807,0,0,0,0,0,0,0.218795311,0.0016935603676452079,0,0,,,
21,Sri Sathya Sai,Andhra Pradesh,12322,65.993312226,65.424620244,44,0,0,0.568691982,0.091701692,0.43847822000000003,0.029819774,0.008692296,0,0,0,0,0.568691982,0.008617418384039635,0.008692296,0.00013171480119428548,,,
22,Srikakulam,Andhra Pradesh,8313,57.8497128,57.801560699999996,7,0,0,0.0481521,0,0.0481521,0,0,0,0,0,0,0.0481521,0.0008323654115012305,0,0,,,
23,Tirupati,Andhra Pradesh,7074,41.21475363300001,41.13918893300001,8,0,0,0.07556470000000001,0,0.07556470000000001,0,0,0,0,0,0,0.07556470000000001,0.0018334381098786077,0,0,,,
24,Visakhapatnam,Andhra Pradesh,7514,37.070331280999994,36.970217387999995,26,0,0,0.100113893,0.044001101,0.053705699999999995,0.002407092,0,0,0,0,0,0.100113893,0.00270064737865756,0,0,,,
25,Vizianagaram,Andhra Pradesh,6297,33.37986858700001,33.351757178000014,5,0,0,0.028111409,0.004585308999999999,0.0235261,0,0,0,0,0,0,0.028111409,0.0008421665569692553,0,0,,,
26,West Godavari,Andhra Pradesh,20606,76.14486018400001,74.044846132,496,0,0,2.100014052,0.777423721,0.98277901,0.170234081,0.055863473999999996,0,0,0.113713766,0,2.100014052,0.02757919637550621,0.16957724,0.0022270346230884868,,,
27,Kolar,Karnataka,843,8.284118406000001,8.214157495,13,0,0,0.06996091100000001,0.033887322,0.01348425,0.017418014000000002,0.005171325,0,0,0,0,0.06996091100000001,0.00844518481886122,0.005171325,0.0006242456646025876,,,
28,Tumkur,Karnataka,1462,12.619981198,12.565286627999999,5,0,0,0.05469457,0,0.0485994,0,0.00609517,0,0,0,0,0.05469457,0.004333966044946876,0.00609517,0.0004829777401701641,,,
29,Ganjam,Orissa,12689,50.71757837400003,48.58700145900003,488,0,0,2.130576915,1.206551714,0.689756878,0.234268323,0,0,0,0,0,2.130576915,0.04200864834848313,0,0,,,
30,Khordha ,Orissa,2432,10.151657753,9.33210406,182,0,0,0.819553693,0.498946535,0.209819186,0.110787972,0,0,0,0,0,0.819553693,0.08073102077912417,0,0,,,
31,Yanam,Pondicherry,3472,14.733900849000001,14.582105664000002,16,0,0,0.151795185,0.056785677,0.012393526,0.01737234,0.065243642,0,0,0,0,0.151795185,0.01030244376934995,0.065243642,0.004428130925316233,,,
32,Vellore,Tamil Nadu,678,3.851625515,3.799737693,11,0,0,0.05188782199999999,0.033596097,0.013071593,0.0018198490000000001,0.003400283,0,0,0,0,0.05188782199999999,0.01347166846774822,0.003400283,0.0008828176536783588,,,
33,Bhadradri Kothagudem,Telangana,8912,38.5773483669999,38.5390549269999,18,0,0,0.038293440000000005,0.038293440000000005,0,0,0,0,0,0,0,0.038293440000000005,0.0009926405422088897,0,0,,,
34,Hyderabad,Telangana,1179,13.0787898,13.0787898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
35,Khammam,Telangana,20925,77.9290717149999,76.41697576599991,475,0,0,1.5120959490000003,0.40403288800000003,0.7437724070000001,0.36429065400000005,0,0,0,0,0,1.5120959490000003,0.0194034898109655,0,0,,,
36,Mahabubabad,Telangana,1690,9.5883479,9.5883479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
37,Nalgonda,Telangana,912,5.945994300000001,5.945994300000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
38,Rangareddi,Telangana,878,9.990728701,9.9599682,1,0,0,0.030760501000000003,0,0,0,0,0,0,0.030760501000000003,0,0.030760501000000003,0.0030789046445552164,0.030760501000000003,0.0030789046445552164,,,
39,Suryapet,Telangana,4371,14.02898906899998,13.75672726399998,115,0,0,0.27226180499999997,0.04927474,0.172176267,0.050810798,0,0,0,0,0,0.27226180499999997,0.01940708654493288,0,0,,,
40,Warangal,Telangana,36,0.5086045,0.5086045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
41,Gajapati ,Orissa,20,0.2791404,0.2791404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
42,Nirmal,Telangana,68,0.5862378,0.5862378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
43,Nizamabad,Telangana,245,1.6968623999999999,1.6968623999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,Total,442213,2001.1786930208002,1977.8238762057993,6066,0,0,23.354816814999992,8.173325686,11.613073629999999,2.850673486,0.40118982899999994,0.08366336399999999,0,0.23289082,0,23.354816814999992,0.01167053042112179,0.7177440129999999,0.0003586606311086382,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
State wise Break-up,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,State,Number of Active Loans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,,
1,Andhra Pradesh,381401,1728.6097159737997,1710.3867799497996,4742,0,0,18.222936023999996,5.851957273,9.710000122999999,2.053905536,0.32127940899999996,0.08366336399999999,0,0.202130319,0,18.222936023999996,0.010541960892389315,0.6070730919999999,0.00035119153062147964,,,,
2,Karnataka,2305,20.904099604000002,20.779444123,18,0,0,0.124655481,0.033887322,0.062083650000000004,0.017418014000000002,0.011266495,0,0,0,0,0.124655481,0.00596320737852527,0.011266495,0.0005389610274266084,,,,
3,Orissa,15141,61.14837652700003,58.19824591900003,670,0,0,2.950130608,1.705498249,0.8995760639999999,0.345056295,0,0,0,0,0,2.950130608,0.048245444532732135,0,0,,,,
4,Pondicherry,3472,14.733900849000001,14.582105664000002,16,0,0,0.151795185,0.056785677,0.012393526,0.01737234,0.065243642,0,0,0,0,0.151795185,0.01030244376934995,0.065243642,0.004428130925316233,,,,
5,Tamil Nadu,678,3.851625515,3.799737693,11,0,0,0.05188782199999999,0.033596097,0.013071593,0.0018198490000000001,0.003400283,0,0,0,0,0.05188782199999999,0.01347166846774822,0.003400283,0.0008828176536783588,,,,
