Keertana Finserv Private Limited ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
Portfolio Cuts as on 28 Feb 25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Branchwise Break-up ,,,,,,,,, ,,, ,,,,,,,,,,, ,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,Branch Code,Branch Name,District,State,Branch Classification Rural / Urban,Number of Active Loans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days
1,APJLG0271,Atchutapuram_JLG,Anakapalli,Andhra Pradesh,Rural,1165,3.1321410109000003,2.8782128799000004,71,0,0,0.253928131,0.07023839300000001,0.045727653,0.036961234999999995,0.033609822,0.041595115999999994,0.025795912,0,0,0.253928131,0.08107174297591263,0.10100085,0.032246584572186314
2,APJLG0272,Chodavaram_JLG,Anakapalli,Andhra Pradesh,Rural,2214,5.97308259799999,5.85620943499999,40,0,0,0.116873163,0.097759614,0.007072117,0.004405899,0.0040177830000000005,0.00361775,0,0,0,0.116873163,0.019566641023704156,0.007635533,0.0012783236921178121
3,APJLG0349,Narsipatnam_JLG,Anakapalli,Andhra Pradesh,Urban,613,1.716700923,1.716700923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,APKL0094,Narsipatnam_KL,Anakapalli,Andhra Pradesh,Urban,1740,7.8128731,7.8128731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,APKL0174,Anakapalli_KL,Anakapalli,Andhra Pradesh,Urban,982,8.2399907,8.2399907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,APKL0383,Atchutapuram_KL,Anakapalli,Andhra Pradesh,Rural,586,4.0708709,4.0708709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,APKL0397,Addaroad_KL,Anakapalli,Andhra Pradesh,Rural,351,2.3015923,2.3015923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,APMP0096,Narsipatnam_LH,Anakapalli,Andhra Pradesh,Urban,216,3.8438436979999997,3.7976308999999997,3,0,0,0.046212798,0.039396949,0,0,0.001223319,0,0,0.00559253,0,0.046212798,0.012022548685849297,0.0068158490000000006,0.0017731857836847979
9,APMP0157,Anakapalli_LH,Anakapalli,Andhra Pradesh,Urban,128,3.169355909,3.0164618130000003,10,0,0,0.152894096,0.021155829,0.047826602,0.079555873,0.0028861299999999998,0.001469662,0,0,0,0.152894096,0.04824137786665979,0.004355792,0.0013743461211253947
10,APJLG0452,Rayadurgam_JLG,Anantapur,Andhra Pradesh,Urban,471,1.7513774170000003,1.7513774170000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,APJLG0453,Tadipatri_JLG,Anantapur,Andhra Pradesh,Urban,256,0.965518345999999,0.965518345999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,APJLG0456,Guntakal_JLG,Anantapur,Andhra Pradesh,Urban,252,0.9388599310000001,0.9388599310000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,APKL0019,Anantapur_KL,Anantapur,Andhra Pradesh,Urban,1688,14.2073029,14.2073029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,APKL0056,Anantapur-2_KL,Anantapur,Andhra Pradesh,Urban,1706,16.6848178,16.6848178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,APKL0057,Kalyanadurgam_KL,Anantapur,Andhra Pradesh,Rural,2222,14.7959089,14.7959089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,APKL0102,Tadipatri_KL,Anantapur,Andhra Pradesh,Urban,1503,11.8250684,11.8250684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,APKL0120,Pamidi_KL,Anantapur,Andhra Pradesh,Rural,1265,8.8880831,8.8880831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,APKL0172,Gooty_KL,Anantapur,Andhra Pradesh,Rural,1336,12.3170277,12.3170277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,APKL0173,Rayadurgam_KL,Anantapur,Andhra Pradesh,Urban,1822,8.4552409,8.4552409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,APKL0179,Guntakal_KL,Anantapur,Andhra Pradesh,Urban,3810,26.023477,26.023477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,APKL0206,Uravakonda_KL,Anantapur,Andhra Pradesh,Rural,3165,19.9125766,19.9125766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,APKL0209,Puttaparthi_KL,Anantapur,Andhra Pradesh,Rural,483,3.2106164,3.2106164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,APKL0338,Penukonda_KL,Anantapur,Andhra Pradesh,Rural,478,3.4312931,3.4312931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,APKL0339,Narpala_KL,Anantapur,Andhra Pradesh,Rural,884,4.647788,4.647788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,APKL0370,Guntakal-2_KL,Anantapur,Andhra Pradesh,Urban,835,6.2638838,6.2638838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,APMP0130,Anantapur_LH,Anantapur,Andhra Pradesh,Urban,264,1.450935804,1.135648707,48,0,0,0.315287097,0.187383935,0.033218444,0.013155313,0.007112136999999999,0.026586935,0.023735012,0.024095321,0,0.315287097,0.2172991362752256,0.081529405,0.05619091125550583
27,APMP0164,Rayadurgam_LH,Anantapur,Andhra Pradesh,Urban,233,3.751259864,3.751259864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,APMP0260,Guntakal_LH,Anantapur,Andhra Pradesh,Urban,291,5.158756857999999,5.010108129999999,18,0,0,0.14864872799999998,0.009751092,0.016415262,0.08729783399999999,0.011311694,0.010967995,0.012904851,0,0,0.14864872799999998,0.028814835064281293,0.03518454,0.006820352454765761
29,APJLG0291,Madanapalle_JLG,Annamayya,Andhra Pradesh,Urban,2891,8.30527958199999,8.14787312099999,51,0,0,0.157406461,0.089881243,0.039886009,0.027639209,0,0,0,0,0,0.157406461,0.01895257823001487,0,0
30,APJLG0356,Piler_JLG,Annamayya,Andhra Pradesh,Urban,1680,5.719150139,5.520314938,53,0,0,0.198835201,0.154156613,0.044678588,0,0,0,0,0,0,0.198835201,0.034766564291450225,0,0
31,APJLG0401,Rayachoti_JLG,Annamayya,Andhra Pradesh,Urban,870,2.96638966800001,2.96277398400001,1,0,0,0.0036156839999999997,0.0036156839999999997,0,0,0,0,0,0,0,0.0036156839999999997,0.0012188836952219278,0,0
32,APKL0009,Rayachoti_KL,Annamayya,Andhra Pradesh,Urban,1484,8.4976111,8.4976111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,APKL0010,Madanapalle_KL,Annamayya,Andhra Pradesh,Urban,1439,14.0389788,14.0389788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,APKL0018,Kalikiri_KL,Annamayya,Andhra Pradesh,Rural,621,2.3838425,2.3838425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,APKL0047,Piler_KL,Annamayya,Andhra Pradesh,Urban,969,5.4735861,5.4735861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,APKL0082,B Kothakota_KL,Annamayya,Andhra Pradesh,Rural,1225,5.5136158,5.5136158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,APKL0085,T Sundupalle_KL,Annamayya,Andhra Pradesh,Rural,2487,15.0008386,15.0008386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,APKL0400,Galiveedu_KL,Annamayya,Andhra Pradesh,Rural,312,2.5164239,2.5164239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,APMP0128,Madanapalle_LH,Annamayya,Andhra Pradesh,Urban,448,2.198034764,1.8848666879999998,66,0,0,0.3131680760000001,0.043047220000000004,0.046234032,0.033827838,0.088977518,0.021789887,0.038845249,0.040446332,0,0.3131680760000001,0.14247639806665044,0.190058986,0.08646768882496166
40,APJLG0225,Bapatla_JLG,Bapatla,Andhra Pradesh,Urban,2882,4.891289286000011,4.354794371000011,313,0,0,0.5364949149999999,0.286559071,0.111831089,0.07088182,0.010739722,0.021513995,0.034969217999999996,0,0,0.5364949149999999,0.10968374259432398,0.067222935,0.013743397920136808
41,APJLG0228,Cherukupalli_JLG,Bapatla,Andhra Pradesh,Rural,2317,3.663899118,2.4671811659999996,793,0,0,1.196717952,0.347928951,0.2505816,0.15946518799999998,0.31004960600000003,0.103595387,0.022187315,0.002909905,0,1.196717952,0.32662415461189015,0.438742213,0.11974735080574345
42,APJLG0270,Repalle_JLG,Bapatla,Andhra Pradesh,Urban,2584,5.625717530699999,2.5833681526999994,1255,0,0,3.042349378,0.9601578220000001,0.747392715,0.475857088,0.569643955,0.169769526,0.11117659399999999,0.008351678,0,3.042349378,0.5407931275250937,0.858941753,0.15268127991010655
43,APJLG0306,Chandole_JLG,Bapatla,Andhra Pradesh,Rural,1643,3.06832212999999,2.5202628419999904,272,0,0,0.5480592879999999,0.329984529,0.14949528799999998,0.041980544,0.009945106,0.00978389,0.006869931,0,0,0.5480592879999999,0.17861856245191626,0.026598926999999998,0.008668883472153586
44,APJLG0332,Martur_JLG,Bapatla,Andhra Pradesh,Rural,2083,5.2729096890000005,4.033031584000001,490,0,0,1.239878105,0.44180474000000003,0.389622486,0.22990584500000003,0.103255914,0.05672234300000001,0.018566777,0,0,1.239878105,0.23514116078766772,0.17854503400000002,0.03386081775162374
45,APJLG0455,Vetapalem_JLG,Bapatla,Andhra Pradesh,Rural,1500,3.259768518,2.992445571,119,0,0,0.267322947,0.134502877,0.070701951,0.036363390999999995,0.015359163,0.009281535,0.00111403,0,0,0.267322947,0.08200672701876802,0.025754728,0.007900784321888467
46,APKL0028,Cherukupalli_KL,Bapatla,Andhra Pradesh,Rural,2184,9.9195611,9.9195611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,APKL0033,Addanki_KL,Bapatla,Andhra Pradesh,Urban,2119,11.2461408,11.2461408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,APKL0036,Repalle_KL,Bapatla,Andhra Pradesh,Urban,1562,6.9480176,6.9480176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,APKL0037,Karlapalem_KL,Bapatla,Andhra Pradesh,Rural,2394,13.6590259,13.6590259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,APKL0040,Kolluru_KL,Bapatla,Andhra Pradesh,Rural,1635,8.2303353,8.2303353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,APKL0092,Medarametla_KL,Bapatla,Andhra Pradesh,Rural,1519,7.4479115,7.4433868,1,0,0,0.0045247,0,0,0,0,0,0,0.0045247,0,0.0045247,0.0006075125892674746,0.0045247,0.0006075125892674746
52,APKL0155,Chirala_KL,Bapatla,Andhra Pradesh,Urban,1677,9.4410688,9.4410688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,APKL0207,Vetapalem_KL,Bapatla,Andhra Pradesh,Rural,2411,11.9764359,11.9764359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,APMP0158,Bapatla_LH,Bapatla,Andhra Pradesh,Urban,494,6.8944968,6.104006346999999,80,0,0,0.790490453,0.124715403,0.446674298,0.020348125,0.069784525,0.05520915,0.018096657000000002,0.055662294999999994,0,0.790490453,0.11465527883050146,0.198752627,0.02882772053792236
55,APMP0159,Repalle_LH,Bapatla,Andhra Pradesh,Urban,337,6.589628653,6.512094141,6,0,0,0.07753451199999999,0.0034661300000000004,0.063293646,0.00374722,0.001298572,0.005728944000000001,0,0,0,0.07753451199999999,0.01176614284094773,0.007027516000000001,0.0010664509898900977
56,APMP0258,Addanki_LH,Bapatla,Andhra Pradesh,Urban,53,4.599589411999999,4.599589411999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,APJLG0292,Palamaner_JLG,Chittoor,Andhra Pradesh,Urban,2676,7.745553869,6.123345805,517,0,0,1.622208064,0.948382799,0.406727809,0.180401553,0.086695903,0,0,0,0,1.622208064,0.20943732255127126,0.086695903,0.011192989483551677
58,APJLG0293,Venkatagirikota_JLG,Chittoor,Andhra Pradesh,Rural,1831,5.94361870100001,5.13057344300001,230,0,0,0.8130452579999999,0.569644776,0.188796426,0.054604056000000005,0,0,0,0,0,0.8130452579999999,0.13679297056239587,0,0
59,APJLG0294,Punganur_JLG,Chittoor,Andhra Pradesh,Rural,3236,9.90311308099994,7.887875406999941,584,0,0,2.0152376739999998,1.29078469,0.436869808,0.287583176,0,0,0,0,0,2.0152376739999998,0.20349537135614698,0,0
60,APJLG0295,Puthalapattu_JLG,Chittoor,Andhra Pradesh,Rural,1865,6.23798389099999,4.36369035199999,498,0,0,1.874293539,0.8910380470000001,0.606062042,0.265485667,0.111707783,0,0,0,0,1.874293539,0.30046463276447133,0.111707783,0.01790767417036284
61,APJLG0298,Kuppam_JLG,Chittoor,Andhra Pradesh,Rural,1961,6.116945458000011,5.9643822710000105,46,0,0,0.152563187,0.11746224499999999,0.035100941999999996,0,0,0,0,0,0,0.152563187,0.024941073620408226,0,0
62,APJLG0348,Puttur_JLG,Chittoor,Andhra Pradesh,Rural,1591,5.41824924900002,5.29416882300002,34,0,0,0.12408042600000001,0.12408042600000001,0,0,0,0,0,0,0,0.12408042600000001,0.02290046476228461,0,0
63,APKL0006,Chittoor_KL,Chittoor,Andhra Pradesh,Urban,1897,12.2335409,12.2335409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,APKL0008,Punganur_KL,Chittoor,Andhra Pradesh,Rural,1477,6.7113244,6.7113244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,APKL0011,Bangarupalyam_KL,Chittoor,Andhra Pradesh,Rural,1034,4.7056147,4.7056147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,APKL0015,Venkatagirikota_KL,Chittoor,Andhra Pradesh,Rural,620,5.1528429,5.1528429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,APKL0017,Palamaner_KL,Chittoor,Andhra Pradesh,Urban,922,4.1944194,4.1944194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,APKL0136,Kuppam_KL,Chittoor,Andhra Pradesh,Rural,443,4.029509,4.029509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,APKL0362,Nagari_KL,Chittoor,Andhra Pradesh,Rural,254,1.8493434,1.8493434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,APMP0126,Palamaner_LH,Chittoor,Andhra Pradesh,Urban,398,2.438579455,2.1602250940000003,60,0,0,0.27835436100000005,0.047742309999999996,0.068859293,0.05851905600000001,0.018852255,0.010297042,0.049897739,0.024186666,0,0.27835436100000005,0.1141461109373613,0.103233702,0.04233354045049969
71,APMP0127,Chittoor_LH,Chittoor,Andhra Pradesh,Urban,395,2.60336255,1.717353852,100,0,0,0.8860086979999998,0.421934897,0.18546025800000002,0.07187534200000001,0.045489987,0.032796054,0.022050646,0.10640151399999999,0,0.8860086979999998,0.3403324281514305,0.206738201,0.07941199008182706
72,APMP0163,Venkatagirikota_LH,Chittoor,Andhra Pradesh,Rural,310,6.354190809,6.200139923,10,0,0,0.154050886,0.11992183899999999,0.004251272,0.006508903,0.006861786,0.0037668709999999998,0,0.012740215,0,0.154050886,0.0242439817485185,0.023368872,0.0036777101447599916
73,APJLG0266,P.Gannavaram_JLG,Dr. B.R. Ambedkar Konaseema,Andhra Pradesh,Rural,2548,6.54486227099998,5.47023854899998,349,0,0,1.0746237219999997,0.584112482,0.2546849,0.090676915,0.086994051,0.029066078999999998,0.029089295,0,0,1.0746237219999997,0.1641934814673815,0.145149425,0.022177613369062207
74,APKL0034,Mandapeta_KL,Dr. B.R. Ambedkar Konaseema,Andhra Pradesh,Rural,933,3.8220628,3.8220628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,APKL0035,Mummadivaram_KL,Dr. B.R. Ambedkar Konaseema,Andhra Pradesh,Rural,1166,5.2990367,5.2990367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,APKL0051,Amalapuram_KL,Dr. B.R. Ambedkar Konaseema,Andhra Pradesh,Rural,1175,5.4242401,5.4242401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,APKL0114,Ravulapalem_KL,Dr. B.R. Ambedkar Konaseema,Andhra Pradesh,Rural,697,2.70503,2.70503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,APKL0240,Tatipaka_KL,Dr. B.R. Ambedkar Konaseema,Andhra Pradesh,Rural,200,0.9556457,0.9556457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,APMP0141,Amalapuram_LH,Dr. B.R. Ambedkar Konaseema,Andhra Pradesh,Rural,349,4.7128760100000004,4.250363946,53,0,0,0.462512064,0.027797475,0.135275618,0.182027075,0.064027762,0.007777775999999999,0.024657539000000003,0.020948819,0,0.462512064,0.09813796565380042,0.11741189600000002,0.024913003387076166
80,APJLG0239,Rajanagaram_JLG,East Godavari,Andhra Pradesh,Rural,3972,8.45932735300002,8.07226924100002,203,0,0,0.38705811199999995,0.1753221,0.077175637,0.090326564,0.010742030999999999,0.008154972,0.025336808,0,0,0.38705811199999995,0.04575518783567744,0.044233811,0.005228998613502396
81,APJLG0261,Kadiam_JLG,East Godavari,Andhra Pradesh,Rural,2438,3.606157491,3.271006812,252,0,0,0.335150679,0.089157057,0.076417694,0.06030138100000001,0.041584794,0.032060073,0.032805874,0.0028238060000000003,0,0.335150679,0.09293844759593724,0.109274547,0.03030221150149984
82,APJLG0262,Nidadavolu_JLG,East Godavari,Andhra Pradesh,Rural,2424,3.8811162260000103,2.7806671860000103,811,0,0,1.1004490399999998,0.22014091200000002,0.165302169,0.205322036,0.163162803,0.15465025,0.15157169199999998,0.040299178000000005,0,1.1004490399999998,0.283539315990584,0.509683923,0.13132405558627006
83,APJLG0324,Nallajerla_JLG,East Godavari,Andhra Pradesh,Rural,2236,4.959974368,4.347538507,256,0,0,0.612435861,0.346479141,0.16445174199999998,0.046950756,0.039084949,0.013161935000000001,0.002307338,0,0,0.612435861,0.1234756100658946,0.054554222,0.01099889192008018
84,APJLG0325,Peddapuram_JLG,East Godavari,Andhra Pradesh,Rural,2258,4.81265059900001,4.71601389900001,43,0,0,0.0966367,0.032546589,0.043587234,0.008396086,0.003335368,0.006431519,0.0023399040000000003,0,0,0.0966367,0.02007972488592451,0.012106791,0.002515618109179917
85,APJLG0330,Dwarapudi_JLG,East Godavari,Andhra Pradesh,Rural,2025,4.333440825,3.553333133,301,0,0,0.780107692,0.232790631,0.14953619299999998,0.15301483700000001,0.1657703,0.051498001,0.027497729999999998,0,0,0.780107692,0.18002038645583673,0.244766031,0.056483067586367695
86,APKL0022,Gopalapuram_KL,East Godavari,Andhra Pradesh,Rural,1505,6.6946075,6.6946075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,APKL0023,Tallapudi_KL,East Godavari,Andhra Pradesh,Rural,2041,8.3528078,8.3528078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,APKL0030,Rajahmundry_KL,East Godavari,Andhra Pradesh,Urban,1233,7.1287974,7.1287974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,APKL0090,Nallajerla_KL,East Godavari,Andhra Pradesh,Rural,1070,4.2443046,4.2443046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,APKL0093,Rajanagaram_KL,East Godavari,Andhra Pradesh,Rural,1418,6.3386485,6.3386485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,APKL0106,Chagallu_KL,East Godavari,Andhra Pradesh,Rural,1345,4.2650134,4.2650134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,APKL0117,Kadiam_KL,East Godavari,Andhra Pradesh,Rural,271,0.9305351,0.9305351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,APKL0156,Gokavaram_KL,East Godavari,Andhra Pradesh,Rural,1009,3.9852719,3.9852719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,APKL0181,Rajahmundry-2_KL,East Godavari,Andhra Pradesh,Urban,986,7.1764808,7.1764808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,APKL0314,Devarapalli_KL,East Godavari,Andhra Pradesh,Rural,761,3.1292065,3.1292065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,APKL0316,Jaggampeta_KL,East Godavari,Andhra Pradesh,Rural,572,2.6589907,2.6589907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,APKL0317,Anaparthi_KL,East Godavari,Andhra Pradesh,Rural,144,0.6683102,0.6683102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,APKL0340,Malkipuram_KL,East Godavari,Andhra Pradesh,Rural,553,3.1155777,3.1155777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,APMP0143,Gokavaram_LH,East Godavari,Andhra Pradesh,Rural,341,7.306510673,6.921849905,21,0,0,0.38466076800000004,0.07977550600000001,0.102572683,0.010392128,0.186475893,0.00424264,0,0.001201918,0,0.38466076800000004,0.052646302074319855,0.191920451,0.026267045870364665
100,APMP0148,Nidadavolu_LH,East Godavari,Andhra Pradesh,Rural,271,5.887291232,5.488705807,18,0,0,0.39858542499999994,0.268126545,0.042988783,0.05059336,0.0011873620000000002,0.030180683000000003,0.00203205,0.003476642,0,0.39858542499999994,0.06770268520665565,0.03687673700000001,0.006263786781866477
101,APMP0388,Rajahmundry_LH,East Godavari,Andhra Pradesh,Urban,406,5.164765497,4.779382899000001,36,0,0,0.385382598,0.238992615,0.064808561,0.041881463,0.013319323000000001,0.004058183999999999,0.004975758,0.017346694,0,0.385382598,0.07461763718485435,0.039699959,0.007686691491232287
102,SRJLG0002,Gokavaram_JLG,East Godavari,Andhra Pradesh,Rural,3654,8.83914224100003,8.76914695200003,31,0,0,0.06999528899999999,0.035678256,0.008080183999999999,0,0,0.0036628209999999997,0.022574028,0,0,0.06999528899999999,0.00791878748995909,0.026236849,0.0029682573585365964
103,APJLG0185,Kaikalur_JLG,Eluru,Andhra Pradesh,Rural,3192,6.48758251199999,4.16823892499999,1058,0,0,2.319343586999999,0.7185469099999999,0.6818434519999991,0.4044791,0.319226976,0.154011212,0.038419718,0.002816219,0,2.319343586999999,0.3575050618177021,0.514474125,0.07930136133889387
104,APJLG0187,Mudinepalli_JLG,Eluru,Andhra Pradesh,Rural,3449,6.50948445100002,5.37654887300002,639,0,0,1.1329355779999999,0.49055923700000004,0.29545819300000004,0.141291594,0.149500022,0.045312986,0.009371246000000001,0.0014423,0,1.1329355779999999,0.17404382582493957,0.20562655400000002,0.0315887618363403
105,APJLG0196,Koyyalagudem_JLG,Eluru,Andhra Pradesh,Rural,2880,5.758679071,4.639567203,506,0,0,1.119111868,0.5601556719999999,0.24596358100000001,0.200679185,0.072335304,0.037748541,0.0022295849999999996,0,0,1.119111868,0.1943348212675559,0.11231343,0.019503332034180657
106,APJLG0197,Unguturu_JLG,Eluru,Andhra Pradesh,Rural,2590,5.07199317100002,3.6973577680000203,599,0,0,1.3746354030000003,0.353359085,0.335643191,0.27964026200000003,0.222195297,0.123348782,0.060448786,0,0,1.3746354030000003,0.27102469515529143,0.405992865,0.08004601964397999
107,APJLG0285,Dwaraka Tirumala_JLG,Eluru,Andhra Pradesh,Rural,2162,5.55086321100001,4.15663005200001,512,0,0,1.3942331589999999,0.5753614570000001,0.368926264,0.194581637,0.1277719,0.070045465,0.057546436,0,0,1.3942331589999999,0.2511741158090659,0.255363801,0.04600434045896714
108,APJLG0286,Chintalapudi_JLG,Eluru,Andhra Pradesh,Rural,2586,6.94185019800001,3.6355204680000113,1089,0,0,3.3063297299999985,1.150103219,0.724527274999999,0.59895491,0.5497211719999999,0.22179111299999998,0.061232041,0,0,3.3063297299999985,0.47628940926333624,0.8327443259999999,0.1199599965784221
109,APKL0007,Koyyalagudem_KL,Eluru,Andhra Pradesh,Rural,2183,13.3281212,13.3281212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,APKL0013,Bhimadole_KL,Eluru,Andhra Pradesh,Rural,1132,5.5262805,5.5262805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,APKL0024,Jangareddygudem_KL,Eluru,Andhra Pradesh,Urban,1209,6.8678239,6.8678239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,APKL0072,Narayanapuram_KL,Eluru,Andhra Pradesh,Rural,1491,7.8654968,7.8654968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,APMP0256,Jangareddygudem_LH,Eluru,Andhra Pradesh,Urban,276,6.62951288,6.075196945,23,0,0,0.5543159349999999,0.132766722,0.206197167,0.104019075,0.050585665999999994,0,0.007598209,0.05314909599999999,0,0.5543159349999999,0.08361337326491473,0.11133297099999999,0.016793537174634766
114,APJLG0226,Ponnur_JLG,Guntur,Andhra Pradesh,Rural,3660,5.76714789700002,4.2296605150000195,946,0,0,1.5374873820000001,0.43974536900000005,0.289164929,0.21226614500000002,0.268339939,0.13224118999999998,0.19572981,0,0,1.5374873820000001,0.26659406165043503,0.596310939,0.10339789262387247
115,APJLG0229,Pedanandipadu_JLG,Guntur,Andhra Pradesh,Rural,3010,4.8553715700000195,3.5808512350000195,808,0,0,1.274520335,0.35913110600000003,0.21295593100000001,0.171055453,0.175832459,0.18457077,0.168115988,0.0028586279999999998,0,1.274520335,0.262496971987665,0.531377845,0.10944123170371445
116,APJLG0331,Perecherla_JLG,Guntur,Andhra Pradesh,Rural,1751,4.20304909900001,3.82826546500001,109,0,0,0.374783634,0.128445149,0.051925334999999996,0.045485248,0.10618691999999999,0.027357831,0.015383151000000001,0,0,0.374783634,0.08916946368510625,0.148927902,0.035433300561592995
117,APKL0025,Kothapeta_KL,Guntur,Andhra Pradesh,Urban,1884,11.5537309,11.5537309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,APKL0038,Tenali_KL,Guntur,Andhra Pradesh,Urban,1178,10.5099693,10.5099693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,APKL0054,Ponnur_KL,Guntur,Andhra Pradesh,Rural,1206,7.0538641,7.0538641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,APKL0055,Prathipadu_KL,Guntur,Andhra Pradesh,Rural,436,1.9290586,1.9290586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,APKL0064,Tadikonda_KL,Guntur,Andhra Pradesh,Rural,742,3.7330532,3.7330532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
