Keertana Finserv Private Limited ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
Portfolio Cuts as on 31 May 2024,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Branchwise Break-up ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,Branch Code,Branch Name,District,State,Branch Classification Rural / Urban,Number of Active Loans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days
57,APJLG0265,Karapa_JLG,Kakinada,Andhra Pradesh,Rural,2000,8.01042036199998,8.01042036199998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,APMP0258,Addanki_LH,Bapatla,Andhra Pradesh,Rural,29,1.537434469,1.537434469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,APMP0141,Amalapuram_LH,Dr. B.R. Ambedkar Konaseema,Andhra Pradesh,Rural,337,3.774396654,3.7041179009999996,8,0,0,0.070278753,0,0.026402778000000002,0.006982416,0.007854917999999999,0,0.017486954000000002,0.011551687,0,0.070278753,0.01861986416438785,0.036893559,0.009774690468978994
60,APKL0056,Anantapur-2_KL,Anantapur,Andhra Pradesh,Urban,1279,9.7053872,9.7053872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,APKL0002,Badvel_KL,Kadapa,Andhra Pradesh,Rural,1076,7.6703393,7.6703393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,APJLG0287,Bapulapadu_JLG,Krishna,Andhra Pradesh,Rural,2646,10.21330305,10.071210225,43,0,0,0.142092825,0.106582103,0.017428101999999997,0,0.01808262,0,0,0,0,0.142092825,0.013912524117259009,0.01808262,0.0017704967640218999
63,APKL0013,Bhimadole_KL,Eluru,Andhra Pradesh,Rural,1094,6.8728989,6.8728989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,APKL0003,Bhimavaram_KL,West Godavari,Andhra Pradesh,Rural,1277,9.9317085,9.9317085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,ORJLG0333,Buguda_JLG,Ganjam,Orissa,Rural,723,3.640520393,3.4257772810000002,41,0,0,0.214743112,0.042304,0.172439112,0,0,0,0,0,0,0.214743112,0.058986927367007336,0,0
66,APKL0106,Chagallu_KL,East Godavari,Andhra Pradesh,Rural,1165,5.666475,5.666475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,APJLG0306,Chandole_JLG,Bapatla,Andhra Pradesh,Rural,1093,3.559543267,3.544747575,6,0,0,0.014795692,0.006938772,0.005233531,0.002623389,0,0,0,0,0,0.014795692,0.0041566265360976715,0,0
68,APJLG0305,Chebrolu_JLG,Guntur,Andhra Pradesh,Rural,1734,5.68454651800001,5.65188936400001,13,0,0,0.032657154,0.016784619,0.011290002,0.00175523,0.0028273029999999998,0,0,0,0,0.032657154,0.0057449004765097325,0.0028273029999999998,0.0004973664989893913
69,APKL0028,Cherukupalli_KL,Bapatla,Andhra Pradesh,Rural,2010,8.596574,8.596574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,APKL0004,Chimakurthi_KL,Prakasam,Andhra Pradesh,Rural,1565,7.146599758,7.146599758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,APJLG0281,Cumbum_JLG,Prakasam,Andhra Pradesh,Rural,1476,6.574949443,6.574949443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,APKL0016,Dharmavaram_KL,Sri Sathya Sai,Andhra Pradesh,Rural,1149,8.051867,8.051867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,APKL0060,Dhone_KL,Nandyal,Andhra Pradesh,Rural,826,6.584473,6.584473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,ORJLG0296,Digapahandi_JLG,Ganjam,Orissa,Rural,1443,6.68008013900001,6.68008013900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,APJLG0285,Dwaraka Tirumala_JLG,Eluru,Andhra Pradesh,Rural,1720,7.30636963599999,7.30636963599999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,APKL0156,Gokavaram_KL,East Godavari,Andhra Pradesh,Rural,620,3.010155,3.010155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,APKL0172,Gooty_KL,Anantapur,Andhra Pradesh,Rural,1081,10.043065,10.043065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,APKL0104,Gudivada_KL,Krishna,Andhra Pradesh,Rural,780,4.9332755,4.9332755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,APKL0001,Gunadala_KL,Krishna,Andhra Pradesh,Urban,1044,6.4126474,6.4126474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,APKL0179,Guntakal_KL,Anantapur,Andhra Pradesh,Rural,2591,20.1312247,20.1312247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,APKL0238,Hindupur_2,Sri Sathya Sai,Andhra Pradesh,Urban,1620,10.1663022,10.1663022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,APMP0129,Hindupur_LH,Sri Sathya Sai,Andhra Pradesh,Rural,575,3.6992936530000002,3.534804276,21,0,0,0.164489377,0,0.026944296000000003,0.068184602,0.033865163000000004,0.016743479000000002,0.012259958999999999,0.0064918779999999995,0,0.164489377,0.04446507696587016,0.069360479,0.018749654800653912
83,ORJLG0336,Jagannath Prasad_JLG,Ganjam,Orissa,Rural,786,3.874217393,3.874217393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,APJLG0203,Jaggaiahpet_JLG,NTR,Andhra Pradesh,Rural,3473,13.520047869999999,13.473451125999999,13,0,0,0.046596744,0.046596744,0,0,0,0,0,0,0,0.046596744,0.0034464925307990057,0,0
85,APMP0098,Kadiyam_LH(Rajahmundry),East Godavari,Andhra Pradesh,Urban,364,1.558102387,1.488706108,15,0,0,0.069396279,0.006693177000000001,0.029875775,0.010656037,0,0.003913914,0,0.018257376000000002,0,0.069396279,0.04453897226459997,0.022171290000000003,0.014229674625355673
86,APKL0025,Kothapeta_KL,Guntur,Andhra Pradesh,Urban,1497,7.944917035,7.944917035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,APKL0134,Akkayyapalem_KL,Visakhapatnam,Andhra Pradesh,Urban,410,2.4159574,2.4159574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,APKL0063,Amaravathi_KL,Palnadu,Andhra Pradesh,Urban,796,3.3527221,3.3527221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,APMP0157,Anakapalle_LH,Anakapalle,Andhra Pradesh,Urban,166,2.517868673,2.381726928,4,0,0,0.136141745,0.1293909,0,0.006750845,0,0,0,0,0,0.136141745,0.05407023267730215,0,0
90,APKL0174,Anakapalli_KL,Anakapalle,Andhra Pradesh,Urban,597,4.2335764,4.2335764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,APMP0130,Anantapur_LH,Anantapur,Andhra Pradesh,Urban,374,2.066867974,1.9865945919999999,17,0,0,0.080273382,0,0.01715852,0.01701462,0.010284032,0.02051724,0.00780887,0.0074901,0,0.080273382,0.038838175930825086,0.046100242,0.02230439611040197
92,KAMP0176,Bangarpet_LH,Kolar,Karnataka,Rural,279,3.5053507990000004,3.4734817920000003,4,0,0,0.031869007,0,0.010920053,0.005107501,0.008478645,0,0,0.007362808,0,0.031869007,0.009091531440759517,0.015841453,0.0045192204456453305
93,APKL0011,Bangaruplayam_KL,Chittoor,Andhra Pradesh,Rural,1087,6.2837529,6.2837529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,APJLG0327,Bantumilli_JLG,Krishna,Andhra Pradesh,Rural,894,3.26312359100001,3.18328949500001,24,0,0,0.079834096,0.0034093239999999996,0.014930979,0.015246866,0.019319624,0.0068475559999999994,0,0.020079747,0,0.079834096,0.02446554467633088,0.04624692699999999,0.01417259435945154
95,APKL0053,Bobbili_KL,Vizianagaram,Andhra Pradesh,Rural,1073,8.4695454,8.4695454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,ORJLG0290,Chatrapur_JLG,Ganjam,Orissa,Rural,1795,8.40020321899997,8.40020321899997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,APKL0078,Chennekothapalli_KL,Sri Sathya Sai,Andhra Pradesh,Rural,1455,6.6504048,6.6504048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,APJLG0228,Cherukupalli_JLG,Bapatla,Andhra Pradesh,rural,2533,6.72910658300001,6.63888179700001,34,0,0,0.09022478600000002,0.015723721,0.028230602,0.013103742,0.011755811,0.014137703,0.0034297150000000003,0.003843492,0,0.09022478600000002,0.013408137452888356,0.033166720999999996,0.004928844652838507
99,APKL0026,Chilakaluripet_KL,Palnadu,Andhra Pradesh,Rural,2532,10.4961469,10.4961469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,APJLG0286,Chintalapudi_JLG,Eluru,Andhra Pradesh,Rural,2158,9.34392949599998,9.28982529399998,13,0,0,0.054104202000000004,0.054104202000000004,0,0,0,0,0,0,0,0.054104202000000004,0.005790305034210857,0,0
101,APJLG0272,Chodavaram_JLG,Anakapalle,Andhra Pradesh,Rural,1599,7.19080679599998,7.19080679599998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,APMP0248,Cumbum_LH,Prakasam,Andhra Pradesh,Rural,254,3.084762341,3.0784480789999997,2,0,0,0.006314262,0.0023550380000000003,0.003959224,0,0,0,0,0,0,0.006314262,0.002046920087189952,0,0
103,APKL0046,Darsi_KL,Prakasam,Andhra Pradesh,Rural,1138,6.0887993,6.0887993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,APKL0175,Gajuwaka_KL,Visakhapatnam,Andhra Pradesh,Urban,769,4.5950553,4.5950553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,APKL0213,Gopalapatnam_KL,Visakhapatnam,Andhra Pradesh,Rural,739,5.6906536,5.6906536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,APKL0068,Hindupur_KL,Sri Sathya Sai,Andhra Pradesh,Rural,1976,9.9307911,9.9307911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,ORJLG0334,Hinjilicut_JLG,Ganjam,Orissa,Rural,1027,5.13544419199999,5.13544419199999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,TSMP0312,Hyderabad_LH,Hyderabad,Telangana,Urban,3,3.272553199,3.272553199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,APKL0024,Jangareddygudem_KL,Eluru,Andhra Pradesh,Rural,1092,6.293702,6.293702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,APMP0256,Jangareddygudem_LH,Eluru,Andhra Pradesh,Rural,290,5.778007991,5.645432809,3,0,0,0.13257518199999999,0.12813686999999999,0.004438312000000001,0,0,0,0,0,0,0.13257518199999999,0.022944790351017704,0,0
111,APJLG0185,Kaikalur_JLG,Eluru,Andhra Pradesh,Rural,3202,10.486200817,10.486200817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,APKL0039,Kathipudi_KL,Kakinada,Andhra Pradesh,Rural,902,5.3555767,5.3555767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,APKL0105,Komarolu_KL,Prakasam,Andhra Pradesh,Rural,1105,5.6564847,5.6564847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,APKL0007,Koyyalagudem_KL,Eluru,Andhra Pradesh,Rural,1601,10.2830376,10.2830376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,APJLG0323,Kuchipudi_JLG,Krishna,Andhra Pradesh,Rural,1728,5.714367326,5.692746976,8,0,0,0.02162035,0.009084294,0.002547236,0,0,0.0025946479999999997,0.0035507309999999997,0.0038434410000000004,0,0.02162035,0.003783507213760798,0.009988819999999999,0.0017480185347118862
116,APKL0037,Karlapalem_KL,Bapatla,Andhra Pradesh,Rural,1833,9.942454,9.942454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,APKL0182,Kondapalli_KL,NTR,Andhra Pradesh,Rural,1781,8.3687325,8.3687325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,APKL0119,Kota_KL,Tirupati,Andhra Pradesh,Rural,1455,7.1277629,7.1277629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,APJLG0273,Kotananduru_JLG,Kakinada,Andhra Pradesh,Rural,1565,6.76451060699999,6.76451060699999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,TSJLG0284,Kothagudem_JLG,Bhadradri Kothagudem,Telangana,Rural,1470,6.63555384999999,6.63555384999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,APJLG0196,Koyyalagudem_JLG,Eluru,Andhra Pradesh,Rural,2231,8.47076901000001,8.47076901000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,APMP0128,Madanapalle_LH,Annamayya,Andhra Pradesh,Rural,730,4.750176614,4.29511761,63,0,0,0.455059004,0.010126638,0.090038222,0.051328247,0.21983494900000003,0.067223228,0.01650772,0,0,0.455059004,0.09579833361539092,0.30356589700000003,0.0639062337398809
123,TSJLG0199,Madhira_JLG,Khammam,Telangana,rural,3245,10.601323287,10.535527395999999,25,0,0,0.065795891,0.032720984,0.017707854999999998,0.015367051999999999,0,0,0,0,0,0.065795891,0.006206384733185431,0,0
124,APKL0034,Mandapet_KL,Dr. B.R. Ambedkar Konaseema,Andhra Pradesh,Rural,1105,5.4017781,5.4017781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,APJLG0237,Mylavaram_JLG,NTR,Andhra Pradesh,Rural,2954,10.394296308,10.368109059,8,0,0,0.026187249,0.014603986,0.0042080419999999995,0.007375221,0,0,0,0,0,0.026187249,0.0025193864234796643,0,0
126,APKL0215,Naidupet_KL,Tirupati,Andhra Pradesh,Rural,1012,7.4020797,7.4020797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,APKL0032,Narasaraopet_KL,Palnadu,Andhra Pradesh,Rural,943,3.9039743,3.9039743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,APMP0096,Narsipatnam_LH,Anakapalle,Andhra Pradesh,Rural,387,4.352747722999999,4.342878121999999,2,0,0,0.009869600999999999,0,0.004702901999999999,0,0,0.005166698999999999,0,0,0,0.009869600999999999,0.0022674415399378295,0.005166698999999999,0.0011869971174067971
129,APKL0122,Nellore_KL,Nellore,Andhra Pradesh,Urban,1179,8.5049778,8.5049778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,APKL0080,Obula Devara Cheruvu_KL,Sri Sathya Sai,Andhra Pradesh,Rural,1580,5.4700226,5.4700226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,APKL0113,Ongole_KL,Prakasam,Andhra Pradesh,Rural,1028,6.8852496,6.8852496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,APKL0101,Palasa_KL,Srikakulam,Andhra Pradesh,Rural,1527,14.9695358,14.9695358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,APKL0120,Pamidi_KL,Anantapur,Andhra Pradesh,Rural,929,6.3627457,6.3627457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,APKL0247,Pathapatnam_KL,Srikakulam,Andhra Pradesh,Rural,298,3.1869267,3.1869267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,APKL0170,Pattikonda_KL,Kurnool,Andhra Pradesh,Rural,1110,9.5822426,9.5822426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,KAKL0210,Pavagada_KL,Tumkur,Karnataka,Rural,640,4.4892353,4.4892353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,APJLG0229,Pedanandipadu_JLG,Guntur,Andhra Pradesh,Rural,3593,9.207541869300071,9.11375021730007,34,0,0,0.093791652,0.049735591999999995,0.018229325,0.013019828,0.006169955,0.006636952000000001,0,0,0,0.093791652,0.010186394298430679,0.012806907000000001,0.0013909148806263906
138,APJLG0241,Pithapuram_JLG,Kakinada,Andhra Pradesh,Rural,4023,11.342308479000001,11.207917711000002,46,0,0,0.134390768,0.059265672,0.075125096,0,0,0,0,0,0,0.134390768,0.011848625722781312,0,0
139,APJLG0278,Podili_JLG,Prakasam,Andhra Pradesh,Rural,2036,7.9177181349999906,7.91065596399999,2,0,0,0.007062171,0,0.003511017,0,0.003551154,0,0,0,0,0.007062171,0.0008919452397253099,0.003551154,0.0004485072516413852
140,APKL0073,Podili_KL,Prakasam,Andhra Pradesh,Rural,1542,7.2650945,7.2650945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,APMP0232,Podili_LH,Prakasam,Andhra Pradesh,Rural,404,6.272412395,6.272412395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,APJLG0226,Ponnur_JLG,Guntur,Andhra Pradesh,Rural,2276,5.50767780899999,5.47183580899999,16,0,0,0.035842,0.016134961,0.00573422,0.011407264,0,0.0025655549999999997,0,0,0,0.035842,0.006507642829330227,0.0025655549999999997,0.0004658142848893005
143,APKL0054,Ponnur_KL,Guntur,Andhra Pradesh,Rural,968,5.7752646,5.7752646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,APMP0161,Ponnur_LH,Guntur,Andhra Pradesh,Rural,318,3.522415347,3.512936896,1,0,0,0.009478450999999999,0,0.009478450999999999,0,0,0,0,0,0,0.009478450999999999,0.0026908953278529987,0,0
145,APJLG0291,Madanapalle_JLG,Annamayya,Andhra Pradesh,Rural,2046,9.60940010099997,9.60940010099997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,APKL0010,Madanapalle_KL,Annamayya,Andhra Pradesh,Rural,1181,10.2360731,10.2360731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,KAMP0165,Madhugiri_LH,Tumkur,Karnataka,Rural,277,2.8209360329999997,2.7534269709999997,7,0,0,0.067509062,0.049840921999999996,0.01766814,0,0,0,0,0,0,0.067509062,0.023931440206464264,0,0
148,APJLG0280,Markapuram_JLG,Prakasam,Andhra Pradesh,Rural,2175,9.79581278999997,9.79581278999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,APKL0154,Markapuram_KL,Prakasam,Andhra Pradesh,Urban,1061,5.7963395,5.7963395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,KAMP0178,Mulbagal_LH,Kolar,Karnataka,Rural,375,3.7069974840000004,3.6016970720000003,15,0,0,0.10530041200000001,0.010104897,0.029925787,0.031008668,0.013529341,0.011852019,0.0088797,0,0,0.10530041200000001,0.028405849330757193,0.034261059999999996,0.009242266860950477
151,APJLG0268,Mundlamuru_JLG,Prakasam,Andhra Pradesh,Rural,2613,9.404642468,9.404642468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,APKL0021,Mydukur_KL,Kadapa,Andhra Pradesh,Rural,1571,9.3235045,9.3235045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,APKL0090,Nallajerla_KL,East Godavari,Andhra Pradesh,Rural,950,7.1077248,7.1077248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,APKL0091,Nandyal_KL,Nandyal,Andhra Pradesh,Urban,863,6.8761599,6.8761599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,APKL0072,Narayanapuram_KL,Eluru,Andhra Pradesh,Rural,1387,6.9916903,6.9916903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,APKL0094,Narsipatnam_KL,Anakapalle,Andhra Pradesh,Rural,1001,4.0550952,4.0550952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,APJLG0262,Nidadavolu_JLG,East Godavari,Andhra Pradesh,Rural,3763,8.35622250800003,8.24850225700003,48,0,0,0.10772025100000002,0.07585631600000001,0.010104957000000001,0.016440884,0.0024197349999999997,0,0,0.002898359,0,0.10772025100000002,0.01289102233657271,0.005318094,0.0006364232157423518
158,APMP0142,Palakollu_LH,West Godavari,Andhra Pradesh,Rural,310,3.793687928,3.634641518,9,0,0,0.15904641,0,0.016959662,0.008866225,0.010434898,0.034519711,0.079194055,0.009071859,0,0.15904641,0.04192395711469285,0.13322052299999998,0.03511636316122415
159,APJLG0292,Palamaner_JLG,Chittoor,Andhra Pradesh,Rural,1984,9.10484883999999,9.10484883999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,APKL0017,Palamaner_KL,Chittoor,Andhra Pradesh,Rural,863,4.2426349,4.2426349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,KAMP0139,Pavagada_LH,Tumkur,Karnataka,Rural,265,2.7741116949999998,2.755604606,3,0,0,0.018507089,0,0.007755781,0.006047475,0,0,0.004703833,0,0,0.018507089,0.006671356828694673,0.004703833,0.001695617738996627
162,APKL0047,Piler_KL,Annamayya,Andhra Pradesh,Rural,721,3.8708735,3.8708735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,APKL0005,Prathipadu(EG)_KL,Kakinada,Andhra Pradesh,Rural,740,4.6408647,4.6408647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,APJLG0263,Prathipadu-EG_JLG,Kakinada,Andhra Pradesh,Rural,2863,10.994455227,10.992407992999999,1,0,0,0.002047234,0.002047234,0,0,0,0,0,0,0,0.002047234,0.00018620604274893377,0,0
165,APJLG0239,Rajanagaram_JLG,East Godavari,Andhra Pradesh,Rural,5217,13.223819756000001,13.216950082,4,0,0,0.006869673999999999,0.005177429,0.001060037,0,0,0.000632208,0,0,0,0.006869673999999999,0.0005194924104196931,0.000632208,4.7808274134495086e-05
166,APMP0164,Rayadurgam_LH,Anantapur,Andhra Pradesh,Rural,220,2.630779409,2.622658735,1,0,0,0.008120674000000001,0,0,0,0,0.008120674000000001,0,0,0,0.008120674000000001,0.003086793963879623,0.008120674000000001,0.003086793963879623
167,APMP0159,Repalle_LH,Bapatla,Andhra Pradesh,Rural,366,4.848011399,4.848011399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,APKL0214,Sompeta,Srikakulam,Andhra Pradesh,Rural,717,5.1321522,5.1321522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,APKL0066,Tagarapuvalasa_KL,Visakhapatnam,Andhra Pradesh,Rural,1255,6.5152714,6.5152714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,APKL0220,Tanuku_KL,West Godavari,Andhra Pradesh,Rural,824,4.2050483,4.2050483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,APKL0191,Tekkali_KL,Srikakulam,Andhra Pradesh,Rural,521,3.724145,3.724145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,APJLG0267,Tetagunta_JLG,Kakinada,Andhra Pradesh,Rural,2600,10.825109138,10.825109138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,APKL0206,Uravakonda_KL,Anantapur,Andhra Pradesh,Rural,1857,11.9623822,11.9623822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,TNKL0062,Vellore_KL,Vellore,Tamil Nadu,Urban,639,3.6426796,3.6426796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,APMP0100,Nandyal_LH,Nandyal,Andhra Pradesh,Rural,164,2.292105661,2.292105661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,APMP0230,Ongole_LH,Prakasam,Andhra Pradesh,Urban,276,3.435685963,3.435685963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,APJLG0266,P.Gannavaram_JLG,Ambedkar konaseem,Andhra Pradesh,Rural,1910,8.31088224399998,8.31088224399998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,APMP0126,Palamaner_LH,Chittoor,Andhra Pradesh,Rural,551,3.5671636920000003,3.3178049290000002,38,0,0,0.24935876299999998,0.022085393,0.11761571999999999,0.030153828000000004,0.061880467,0.011541311,0.006082044,0,0,0.24935876299999998,0.06990393055391078,0.079503822,0.022287685361426356
179,APKL0049,Parvathipuram_KL,Parvathipuram Manyam,Andhra Pradesh,Rural,1357,7.3859979,7.3859979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,APKL0067,Patnam Bazar_KL,Guntur,Andhra Pradesh,Urban,771,6.2171944,6.2171944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,APMP0234,Patnam Bazar_LH,Guntur,Andhra Pradesh,Urban,175,1.775404098,1.775404098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,APJLG0243,Pedana_JLG,Krishna,Andhra Pradesh,Rural,2754,10.844857624,10.806001274,13,0,0,0.03885635,0,0.008144591999999999,0.008437195,0.00290099,0.0062686650000000005,0.013104908,0,0,0.03885635,0.003582928549841882,0.022274563,0.0020539285781590822
183,APJLG0194,Penugonda_JLG,West Godavari,Andhra Pradesh,Rural,2432,9.101075694,9.097994336000001,1,0,0,0.003081358,0.003081358,0,0,0,0,0,0,0,0.003081358,0.0003385707474152121,0,0
184,APKL0055,Prathipadu_KL,Guntur,Andhra Pradesh,Rural,330,2.0780743,2.0780743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,APJLG0294,Punganur_JLG,Chittoor,Andhra Pradesh,Rural,2141,10.224228715999999,10.224228715999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,APKL0093,Rajanagaram_KL,East Godavari,Andhra Pradesh,Rural,1093,4.9185548,4.9185548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,APKL0108,Ranasthalam_KL,Srikakulam,Andhra Pradesh,Rural,811,4.4064012,4.4064012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,APMP0140,Ravulapalem_LH,Dr. B.R. Ambedkar Konaseema,Andhra Pradesh,Rural,201,3.82323018,3.801462241,1,0,0,0.021767939,0.021767939,0,0,0,0,0,0,0,0.021767939,0.005693598861473729,0,0
189,APJLG0270,Repalle_JLG,Bapatla,Andhra Pradesh,Rural,2564,8.31926820399999,8.22035959999999,31,0,0,0.09890860400000001,0.050731753000000004,0.024589835,0.006310722,0.009452404,0.00782389,0,0,0,0.09890860400000001,0.01188909908595611,0.017276293999999998,0.002076660299483238
190,APKL0036,Repalle_KL,Bapatla,Andhra Pradesh,Rural,1342,5.6253651,5.6253651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
