Keertana Finserv Private Limited ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
Portfolio Cuts as on 31 Dec 2024,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Branchwise Break-up ,,,,,,,,, ,,, ,,,,,,,,,,, ,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,Branch Code,Branch Name,District,State,Branch Classification Rural / Urban,Number of Active Loans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days
84,APJLG0325,Peddapuram_JLG,East Godavari,Andhra Pradesh,Rural,2350,5.710167842000001,5.689469086000001,7,0,0,0.020698756000000002,0.008591965,0.003335368,0.006431519,0.0023399040000000003,0,0,0,0,0.020698756000000002,0.0036248944992044595,0.0023399040000000003,0.0004097784977158295
85,APJLG0330,Dwarapudi_JLG,East Godavari,Andhra Pradesh,Rural,2069,5.0772041890000095,4.53681938400001,198,0,0,0.540384805,0.26101840299999995,0.194876622,0.05699205,0.027497729999999998,0,0,0,0,0.540384805,0.10643353800321206,0.027497729999999998,0.0054159196629466
86,APKL0022,Gopalapuram_KL,East Godavari,Andhra Pradesh,Rural,1424,5.8031003,5.8031003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,APKL0023,Tallapudi_KL,East Godavari,Andhra Pradesh,Rural,1930,7.4409659,7.4409659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,APKL0030,Rajahmundry_KL,East Godavari,Andhra Pradesh,Urban,1075,6.3876085,6.3876085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,APKL0090,Nallajerla_KL,East Godavari,Andhra Pradesh,Rural,1113,4.5954044,4.5954044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,APKL0093,Rajanagaram_KL,East Godavari,Andhra Pradesh,Rural,1293,5.6332966,5.6332966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,APKL0106,Chagallu_KL,East Godavari,Andhra Pradesh,Rural,1312,4.1191817,4.1191817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,APKL0117,Kadiam_KL,East Godavari,Andhra Pradesh,Rural,126,0.4863813,0.4863813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,APKL0156,Gokavaram_KL,East Godavari,Andhra Pradesh,Rural,916,3.4363822,3.4363822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,APKL0181,Rajahmundry-2_KL,East Godavari,Andhra Pradesh,Urban,971,6.8432753,6.8432753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,APKL0314,Devarapalli_KL,East Godavari,Andhra Pradesh,Rural,563,2.3404379,2.3404379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,APKL0316,Jaggampeta_KL,East Godavari,Andhra Pradesh,Rural,399,1.7540689,1.7540689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,APKL0340,Malkipuram_KL,East Godavari,Andhra Pradesh,Rural,447,2.390922,2.390922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,APMP0143,Gokavaram_LH,East Godavari,Andhra Pradesh,Rural,418,7.361531739,6.952136237,17,0,0,0.409395502,0.21747505099999997,0.186475893,0.00424264,0,0,0.001201918,0,0,0.409395502,0.055612814902515496,0.001201918,0.000163270096851239
99,APMP0148,Nidadavolu_LH,East Godavari,Andhra Pradesh,Rural,314,5.919136656,5.736701074,9,0,0,0.182435582,0.091648916,0.002935001,0.027245682,0.057129341,0.003476642,0,0,0,0.182435582,0.0308213161145844,0.060605983,0.010238990332917227
100,APMP0388,Rajahmundry_LH,East Godavari,Andhra Pradesh,Urban,425,5.135045188,4.895932298,24,0,0,0.23911288999999997,0.198498197,0.006628545,0.011377389,0.0017774599999999998,0.007307044,0.013524254999999999,0,0,0.23911288999999997,0.04656490473711484,0.022608759,0.00440283545173741
101,SRJLG0002,Gokavaram_JLG,East Godavari,Andhra Pradesh,Rural,4046,10.263286218000001,10.22750938,14,0,0,0.035776838,0.009119989,0.00042,0.0036628209999999997,0.022574028,0,0,0,0,0.035776838,0.003485904732662888,0.022574028,0.002199493176016968
102,APJLG0185,Kaikalur_JLG,Eluru,Andhra Pradesh,Rural,3445,7.55388365,6.020513696,676,0,0,1.5333699539999999,0.7281428240000001,0.36901795299999995,0.385176659,0.051032518,0,0,0,0,1.5333699539999999,0.2029909414874294,0.051032518,0.006755798787025267
103,APJLG0187,Mudinepalli_JLG,Eluru,Andhra Pradesh,Rural,3762,7.77513501299998,7.17322400599998,304,0,0,0.601911007,0.27736970099999997,0.160147769,0.144438327,0.01995521,0,0,0,0,0.601911007,0.07741486237777329,0.01995521,0.002566541927135028
104,APJLG0196,Koyyalagudem_JLG,Eluru,Andhra Pradesh,Rural,2926,6.78730918000001,6.22710761000001,222,0,0,0.56020157,0.393430615,0.126792829,0.037748541,0.0022295849999999996,0,0,0,0,0.56020157,0.08253662167781183,0.0022295849999999996,0.00032849321297604366
105,APJLG0197,Unguturu_JLG,Eluru,Andhra Pradesh,Rural,2671,5.922388575,4.986247398000001,378,0,0,0.936141177,0.476030059,0.266317136,0.133100196,0.060693786,0,0,0,0,0.936141177,0.1580681789357261,0.060693786,0.010248193821020938
106,APJLG0285,Dwaraka Tirumala_JLG,Eluru,Andhra Pradesh,Rural,2186,6.26564638400001,5.65885821500001,210,0,0,0.606788169,0.31397186299999996,0.154795074,0.07681019,0.06121104200000001,0,0,0,0,0.606788169,0.09684366652888322,0.06121104200000001,0.009769310019842306
107,APJLG0286,Chintalapudi_JLG,Eluru,Andhra Pradesh,Rural,2621,7.6734006879999805,5.294070370999981,701,0,0,2.379330317,1.144338248,0.621944827,0.547490034,0.06555720799999999,0,0,0,0,2.379330317,0.31007507801865564,0.06555720799999999,0.008543436041665515
108,APKL0007,Koyyalagudem_KL,Eluru,Andhra Pradesh,Rural,1925,11.3357393,11.3357393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,APKL0013,Bhimadole_KL,Eluru,Andhra Pradesh,Rural,1072,5.2226886,5.2226329,1,0,0,5.57e-05,0,0,5.57e-05,0,0,0,0,0,5.57e-05,1.0665004993788066e-05,0,0
110,APKL0024,Jangareddygudem_KL,Eluru,Andhra Pradesh,Urban,1196,6.6341159,6.6341159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,APKL0072,Narayanapuram_KL,Eluru,Andhra Pradesh,Rural,1372,7.3089808,7.3089808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,APMP0256,Jangareddygudem_LH,Eluru,Andhra Pradesh,Urban,278,6.534897295,6.2894576330000005,14,0,0,0.245439662,0.09416638199999999,0.055759196,0,0.042364988,0.048518357,0.004630739,0,0,0.245439662,0.03755830442626719,0.095514084,0.01461600384646902
113,APJLG0226,Ponnur_JLG,Guntur,Andhra Pradesh,Rural,4042,6.990062669000021,5.909581174000021,658,0,0,1.080481495,0.415597325,0.327348246,0.147154009,0.19038191499999998,0,0,0,0,1.080481495,0.1545739353370591,0.19038191499999998,0.027236081279259187
114,APJLG0229,Pedanandipadu_JLG,Guntur,Andhra Pradesh,Rural,3513,5.92575409499999,4.966760301999989,587,0,0,0.958993793,0.321542971,0.24944783399999998,0.185998173,0.202004815,0,0,0,0,0.958993793,0.1618348952092319,0.202004815,0.03408930100060124
115,APJLG0331,Perecherla_JLG,Guntur,Andhra Pradesh,Rural,1770,4.8455283640000095,4.587853078000009,70,0,0,0.257675286,0.079782486,0.12636504299999998,0.029031987,0.022495770000000002,0,0,0,0,0.257675286,0.0531779543206074,0.022495770000000002,0.004642583493501547
116,APKL0025,Kothapeta_KL,Guntur,Andhra Pradesh,Urban,1878,11.1047489,11.094836200000001,1,0,0,0.0099127,0,0,0,0.0099127,0,0,0,0,0.0099127,0.0008926541328638237,0.0099127,0.0008926541328638237
117,APKL0038,Tenali_KL,Guntur,Andhra Pradesh,Urban,968,7.5436266,7.5436266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,APKL0054,Ponnur_KL,Guntur,Andhra Pradesh,Rural,1102,6.178629,6.178629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,APKL0055,Prathipadu_KL,Guntur,Andhra Pradesh,Rural,415,1.8780977,1.8780977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,APKL0064,Tadikonda_KL,Guntur,Andhra Pradesh,Rural,706,3.4123695,3.4123695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,APKL0067,Patnam Bazar_KL,Guntur,Andhra Pradesh,Urban,744,4.1941457,4.1941457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,APKL0069,Thullur_KL,Guntur,Andhra Pradesh,Rural,560,3.9577128,3.9577128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,APKL0111,Bapatla_KL,Guntur,Andhra Pradesh,Urban,355,2.0258726,2.0258726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,APMP0162,Tenali_LH,Guntur,Andhra Pradesh,Urban,472,3.8884468090000004,3.812272994,16,0,0,0.076173815,0.021084058,0.041848574,0.008299051,0,0.004942132,0,0,0,0.076173815,0.019589779349351515,0.004942132,0.0012709784247430602
125,APMP0234,Patnam Bazar_LH,Guntur,Andhra Pradesh,Urban,233,3.1943299769999998,3.1936699479999997,1,0,0,0.000660029,0,0.000660029,0,0,0,0,0,0,0.000660029,0.00020662517797233822,0,0
126,APJLG0402,Badvel_JLG,Kadapa,Andhra Pradesh,Rural,566,2.221623923,2.221623923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,APJLG0457,Proddatur_JLG,Kadapa,Andhra Pradesh,Urban,151,0.614977053,0.614977053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,APKL0002,Badvel_KL,Kadapa,Andhra Pradesh,Rural,1310,9.0898907,9.0898764,1,0,0,1.43e-05,0,0,1.43e-05,0,0,0,0,0,1.43e-05,1.5731762319210286e-06,0,0
129,APKL0012,Proddatur_KL,Kadapa,Andhra Pradesh,Urban,2128,11.1077115,11.046707000000001,6,0,0,0.0610045,0,0,0.0610045,0,0,0,0,0,0.0610045,0.0054920853859050985,0,0
130,APKL0020,Kadapa_KL,Kadapa,Andhra Pradesh,Urban,1779,13.9616378,13.9612804,3,0,0,0.0003574,0,0,0.0003574,0,0,0,0,0,0.0003574,2.5598715932882888e-05,0,0
131,APKL0021,Mydukur_KL,Kadapa,Andhra Pradesh,Urban,1857,11.8979041,11.8979041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,APKL0088,Jammalamadugu_KL,Kadapa,Andhra Pradesh,Urban,1637,9.9382487,9.936371300000001,3,0,0,0.0018774,0,0,0.0018774,0,0,0,0,0,0.0018774,0.00018890652233325575,0,0
133,APKL0168,Kadapa-2_KL,Kadapa,Andhra Pradesh,Urban,1769,12.2621139,12.261994399999999,1,0,0,0.0001195,0,0,0.0001195,0,0,0,0,0,0.0001195,9.745464850069613e-06,0,0
134,APKL0315,Rajampet_KL,Kadapa,Andhra Pradesh,Rural,785,8.8050006,8.8050006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,APMP0376,Proddatur_LH,Kadapa,Andhra Pradesh,Urban,28,2.035546713,2.035546713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,APJLG0241,Pithapuram_JLG,Kakinada,Andhra Pradesh,Urban,4117,7.15112496400003,6.904550461000031,124,0,0,0.246574503,0.175468383,0.046954873,0.010874053,0.013277194,0,0,0,0,0.246574503,0.03448051939258476,0.013277194,0.0018566580876211275
137,APJLG0263,Prathipadu-EG_JLG,Kakinada,Andhra Pradesh,Rural,3549,8.907249515,8.361833188,202,0,0,0.545416327,0.373529171,0.132561515,0.028628669,0.010696972,0,0,0,0,0.545416327,0.061232856010321385,0.010696972,0.0012009287470824827
138,APJLG0265,Karapa_JLG,Kakinada,Andhra Pradesh,Rural,2671,6.6632833540000105,6.630148652000011,15,0,0,0.033134702,0.012263323,0.008439117,0.009884458,0.0025478040000000003,0,0,0,0,0.033134702,0.004972728944523878,0.0025478040000000003,0.00038236464887397257
139,APJLG0267,Tetagunta_JLG,Kakinada,Andhra Pradesh,Rural,3495,9.42290911200006,9.163294254000059,86,0,0,0.259614858,0.248902114,0.007067711,0.003645033,0,0,0,0,0,0.259614858,0.02755145517315676,0,0
140,APJLG0273,Kotananduru_JLG,Kakinada,Andhra Pradesh,Rural,2250,6.28615105100002,5.80376668700002,155,0,0,0.48238436399999995,0.35074007599999996,0.112782477,0.007053458,0.011808353,0,0,0,0,0.48238436399999995,0.07673763485579317,0.011808353,0.0018784710873470806
141,APKL0005,Prathipadu(EG)_KL,Kakinada,Andhra Pradesh,Rural,894,6.3063038,6.3063038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,APKL0031,Tuni_KL,Kakinada,Andhra Pradesh,Urban,1244,10.4455833,10.4455833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,APKL0039,Kathipudi_KL,Kakinada,Andhra Pradesh,Rural,806,4.8191306,4.8191306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,APKL0050,Annavaram_KL,Kakinada,Andhra Pradesh,Rural,1439,6.8618733,6.8618733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,APKL0115,Kakinada_KL,Kakinada,Andhra Pradesh,Urban,804,5.4234966,5.3999557,3,0,0,0.0235409,0,0,0.0235409,0,0,0,0,0,0.0235409,0.004340539274976221,0,0
146,APKL0125,Yeleswaram_KL,Kakinada,Andhra Pradesh,Rural,1379,6.5502857,6.5502857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,APMP0145,Samarlakota_LH,Kakinada,Andhra Pradesh,Urban,394,5.534336159,5.001281595,44,0,0,0.533054564,0.21138555,0.16963282600000001,0.025464046,0.073345545,0.018913647,0.03431295,0,0,0.533054564,0.09631770616845176,0.126572142,0.022870338621221436
148,APMP0151,Tuni_LH,Kakinada,Andhra Pradesh,Urban,262,5.88788028,5.477005109,15,0,0,0.41087517100000004,0.151631062,0.085955075,0.014950432000000001,0.000593082,0.001855853,0.15588966699999998,0,0,0.41087517100000004,0.0697832074466025,0.158338602,0.02689229306136639
149,APMP0387,Annavaram_LH,Kakinada,Andhra Pradesh,Rural,423,9.280283954000002,8.592826261,26,0,0,0.687457693,0.253718916,0.169792794,0.09678797900000001,0.050165978,0.107243553,0.009748472999999999,0,0,0.687457693,0.0740772261288073,0.167158004,0.018012164803206405
150,APJLG0183,Challapalli_JLG,Krishna,Andhra Pradesh,Rural,3422,6.879367577999989,5.76242219899999,564,0,0,1.116945379,0.593092577,0.246250486,0.227713317,0.049888998999999996,0,0,0,0,1.116945379,0.16236163663822203,0.049888998999999996,0.007251974608762514
151,APJLG0184,Kesarapalli_JLG,Krishna,Andhra Pradesh,Rural,2994,6.51132414199999,5.23275680799999,559,0,0,1.278567334,0.536346949,0.320050014,0.387822902,0.034347469,0,0,0,0,1.278567334,0.19636057215349764,0.034347469,0.005275035960573448
152,APJLG0186,Vuyyuru_JLG,Krishna,Andhra Pradesh,Rural,4547,9.33254926800004,7.50313171100004,808,0,0,1.829417557,0.853357042,0.597647439,0.376389476,0.0020236,0,0,0,0,1.829417557,0.19602549147774745,0.0020236,0.0002168325011622099
153,APJLG0243,Pedana_JLG,Krishna,Andhra Pradesh,Rural,3499,8.93233554399997,7.86778438999997,391,0,0,1.0645511539999999,0.490858632,0.296870817,0.186442571,0.090379134,0,0,0,0,1.0645511539999999,0.11917948544992583,0.090379134,0.01011819736896354
154,APJLG0287,Bapulapadu_JLG,Krishna,Andhra Pradesh,Rural,3234,8.25625444699999,6.234211103999989,692,0,0,2.022043343,1.067105549,0.45787725300000004,0.474243271,0.02281727,0,0,0,0,2.022043343,0.24491049252179167,0.02281727,0.0027636345447530305
155,APJLG0323,Kuchipudi_JLG,Krishna,Andhra Pradesh,Rural,2184,5.273885924,4.4060292279999995,339,0,0,0.867856696,0.5848344480000001,0.165849447,0.110272202,0.006900599,0,0,0,0,0.867856696,0.1645573507858074,0.006900599,0.001308446769505817
156,APJLG0327,Bantumilli_JLG,Krishna,Andhra Pradesh,Rural,1156,2.82486849,2.642316068,80,0,0,0.182552422,0.08733249300000001,0.033311122,0.036372726,0.025536081,0,0,0,0,0.182552422,0.0646233347308851,0.025536081,0.009039741527932155
157,APKL0001,Gunadala_KL,Krishna,Andhra Pradesh,Urban,1291,7.0685445,7.0685445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,APKL0043,Challapalli_KL,Krishna,Andhra Pradesh,Rural,1540,6.6778041,6.6778041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,APKL0104,Gudivada_KL,Krishna,Andhra Pradesh,Urban,892,5.2538384,5.2538384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,APKL0109,Krishnalanka_KL,Krishna,Andhra Pradesh,Urban,793,4.5305415,4.5239756,2,0,0,0.0065658999999999995,0,0,0.0050915,0.0014744,0,0,0,0,0.0065658999999999995,0.0014492528100669643,0.0014744,0.00032543571226529986
161,APKL0110,Ajit Singh Nagar_KL,Krishna,Andhra Pradesh,Urban,1242,7.3278046,7.3278046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,APMP0277,Gudivada_LH,Krishna,Andhra Pradesh,Urban,199,3.1853281940000002,3.1568230350000004,1,0,0,0.028505159000000002,0.028505159000000002,0,0,0,0,0,0,0,0.028505159000000002,0.008948892316243379,0,0
163,APKL0048,Kurnool_KL,Kurnool,Andhra Pradesh,Urban,145,0.836124,0.836124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,APKL0170,Pattikonda_KL,Kurnool,Andhra Pradesh,Rural,1477,12.2680778,12.2680778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,APKL0189,Yemmiganur_KL,Kurnool,Andhra Pradesh,Urban,1025,6.4435129,6.4435129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,APKL0190,Adoni_KL,Kurnool,Andhra Pradesh,Urban,264,1.7542941,1.7542941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,APKL0421,Kodumur_KL,Kurnool,Andhra Pradesh,Rural,130,1.4800428,1.4800428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,APMP0414,Yemmiganur_LH,Kurnool,Andhra Pradesh,Urban,35,2.064993334,2.064993334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,APKL0059,Atmakur_KL,Nandyal,Andhra Pradesh,Rural,2158,11.4707437,11.4707437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,APKL0060,Dhone_KL,Nandyal,Andhra Pradesh,Urban,946,6.4692325,6.4688483,2,0,0,0.0003842,0,0,0.0003842,0,0,0,0,0,0.0003842,5.938880694116342e-05,0,0
171,APKL0061,Allagadda_KL,Nandyal,Andhra Pradesh,Urban,2200,14.2841055,14.2838033,1,0,0,0.0003022,0,0,0.0003022,0,0,0,0,0,0.0003022,2.1156382526018164e-05,0,0
172,APKL0091,Nandyal_KL,Nandyal,Andhra Pradesh,Urban,1141,8.645043,8.645043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,APKL0153,Nandikotkur_KL,Nandyal,Andhra Pradesh,Rural,142,0.9906025,0.9906025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,APKL0405,Bethamcherla_KL,Nandyal,Andhra Pradesh,Rural,209,1.2020155,1.2020155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,APMP0100,Nandyal_LH,Nandyal,Andhra Pradesh,Urban,166,3.9492688350000003,3.9492688350000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,APJLG0373,Gudur_JLG,Nellore,Andhra Pradesh,Urban,1450,5.57877556299999,5.57419139399999,1,0,0,0.004584169,0.004584169,0,0,0,0,0,0,0,0.004584169,0.0008217159748105837,0,0
177,APJLG0459,Kavali_JLG,Nellore,Andhra Pradesh,Urban,297,1.198472193,1.198472193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,APJLG0461,Atmakur(Nellore)_JLG,Nellore,Andhra Pradesh,Rural,106,0.430665858,0.430665858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,APJLG0462,Buchireddypalem_JLG,Nellore,Andhra Pradesh,Rural,93,0.367004867,0.367004867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,APKL0065,Kandukur_KL,Nellore,Andhra Pradesh,Urban,1464,8.2668931,8.2668931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,APKL0122,Nellore_KL,Nellore,Andhra Pradesh,Urban,1398,8.6571986,8.6284411,2,0,0,0.0287575,0,0,0.0287575,0,0,0,0,0,0.0287575,0.0033218020434462483,0,0
182,APKL0124,Kavali_KL,Nellore,Andhra Pradesh,Urban,1118,7.6031017,7.6031017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,APKL0137,Kovur_KL,Nellore,Andhra Pradesh,Rural,1276,6.6321446,6.6321446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,APKL0289,Podalakur_KL,Nellore,Andhra Pradesh,Rural,526,2.7008834,2.7008834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,APKL0360,Buchireddypalem_KL,Nellore,Andhra Pradesh,Rural,151,0.820277,0.820277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,APKL0361,Atmakur(Nellore)_KL,Nellore,Andhra Pradesh,Rural,95,0.5807309,0.5807309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,APKL0365,Gudur_KL,Nellore,Andhra Pradesh,Urban,429,2.9618381,2.9618381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,APKL0369,Nellore-2_KL,Nellore,Andhra Pradesh,Urban,20,0.0762179,0.0762179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,APMP0231,Kandukur_LH,Nellore,Andhra Pradesh,Urban,289,5.866307881,5.866307881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,APJLG0203,Jaggaiahpet_JLG,NTR,Andhra Pradesh,Rural,3991,10.375154145,7.061433117,1141,0,0,3.313721028,1.3921958650000001,0.879156761,0.964757357,0.07761104499999999,0,0,0,0,3.313721028,0.3193900525899126,0.07761104499999999,0.007480471510623516
191,APJLG0235,Ibrahimpatnam_JLG,NTR,Andhra Pradesh,Rural,3806,9.80180123799997,5.9693133869999695,1354,0,0,3.8324878510000002,1.928194618,0.922416772,0.885408225,0.096468236,0,0,0,0,3.8324878510000002,0.3909983234654949,0.096468236,0.009841888613901752
192,APJLG0236,Vissannapeta_JLG,NTR,Andhra Pradesh,Rural,3186,7.678718719000011,6.159435774000011,545,0,0,1.5192829449999998,0.79175738,0.40506182599999996,0.30611125499999997,0.016352484,0,0,0,0,1.5192829449999998,0.1978563091835527,0.016352484,0.0021295849735370386
193,APJLG0237,Mylavaram_JLG,NTR,Andhra Pradesh,Rural,3614,8.75076400800004,6.88050492600004,754,0,0,1.8702590819999998,1.06824156,0.442044322,0.341411457,0.018561743,0,0,0,0,1.8702590819999998,0.21372523362419435,0.018561743,0.002121156847908441
194,APKL0089,Vissannapeta_KL,NTR,Andhra Pradesh,Rural,1252,5.6733307,5.6733307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,APKL0182,Kondapalli_KL,NTR,Andhra Pradesh,Rural,2370,10.122945,10.122945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,APJLG0227,Chilakaluripet_JLG,Palnadu,Andhra Pradesh,Rural,3488,6.11696584700001,5.10556775900001,584,0,0,1.011398088,0.372249054,0.246037791,0.226488638,0.166622605,0,0,0,0,1.011398088,0.16534309873513967,0.166622605,0.027239420517889273
197,APJLG0244,Amaravathi_JLG,Palnadu,Andhra Pradesh,Urban,3887,9.66250240200004,8.59349971700004,335,0,0,1.069002685,0.592292471,0.197863976,0.276148614,0.002697624,0,0,0,0,1.069002685,0.1106341442956565,0.002697624,0.0002791848206362794
198,APJLG0245,Sattenapalli_JLG,Palnadu,Andhra Pradesh,Rural,4122,8.825577929000001,7.7909511720000015,419,0,0,1.034626757,0.441953251,0.21575536,0.210875975,0.166042171,0,0,0,0,1.034626757,0.11723048227814248,0.166042171,0.01881374481487511
199,APJLG0355,Rompicherla_JLG,Palnadu,Andhra Pradesh,Rural,872,3.08238068799999,3.08238068799999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,APKL0026,Chilakaluripet_KL,Palnadu,Andhra Pradesh,Rural,2843,10.5201998,10.5201998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,APKL0027,Vinukonda_KL,Palnadu,Andhra Pradesh,Rural,2578,15.9061542,15.9061542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,APKL0032,Narasaraopet_KL,Palnadu,Andhra Pradesh,Urban,932,3.2082944,3.2082944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,APKL0063,Amaravathi_KL,Palnadu,Andhra Pradesh,Urban,954,3.6532306,3.6532306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,APKL0079,Achampet_KL,Palnadu,Andhra Pradesh,Rural,1118,3.8688106,3.8688106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,APKL0112,Macherla_KL,Palnadu,Andhra Pradesh,Rural,1221,5.1739554,5.1739554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,APKL0144,Vinukonda-2_KL,Palnadu,Andhra Pradesh,Rural,2008,11.56062385,11.56062385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,APMP0160,Chilakaluripet_LH,Palnadu,Andhra Pradesh,Rural,351,5.792623431,5.692750155,9,0,0,0.099873276,0.058163614,0.006820805,0.004838156,0.030050701000000003,0,0,0,0,0.099873276,0.017241458415113743,0.030050701000000003,0.005187753244787095
208,APKL0049,Parvathipuram_KL,Parvathipuram Manyam,Andhra Pradesh,Rural,1742,9.1470014,9.1470014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,APKL0052,Palakonda_KL,Parvathipuram Manyam,Andhra Pradesh,Rural,1582,15.2188488,15.2188488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,APKL0058,Salur_KL,Parvathipuram Manyam,Andhra Pradesh,Rural,1527,7.0756559,7.0756559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,APKL0211,Veeraghattam_KL,Parvathipuram Manyam,Andhra Pradesh,Rural,690,4.3511733,4.3511733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
